iteration,mean,std
146,-1544933.775,147352.08022257863
147,-1550248.325,144387.71810854017
148,-1517702.75,156048.427901385
149,-1556721.35,120862.09733207822
150,-1535846.3,115703.31135226316
151,-1553974.725,151064.30697000367
152,-1505879.85,150788.53351603032
153,-1556485.675,136818.60210762644
154,-1498218.275,137293.78178390855
155,-1498357.0,152827.00652700834
156,-1590257.55,144940.3468792118
157,-1522918.15,150145.15500190557
158,-1475573.125,146061.16835554718
159,-1535155.075,137562.9088113553
160,-1524754.1,161505.75825190026
161,-1538319.65,142514.70781930283
162,-1548636.15,132710.6716389643
163,-1527554.925,122387.75973998585
164,-1558319.15,132492.2167911289
165,-1634505.25,109650.87390642973
166,-1527775.825,90538.36596446972
167,-1456451.275,125246.31417960969
168,-1543119.125,129840.30629312976
169,-1501553.925,129601.470781093
170,-1534298.025,91469.80760524208
171,-1510566.35,80503.62817923953
172,-1491963.125,136354.63504502698
173,-1491221.35,83413.60130632174
174,-1472727.825,120087.14734749927
175,-1442341.125,116309.89583591974
176,-1463395.375,126699.65521033887
177,-1470086.4,116916.27604664375
178,-1461554.6,130206.36297320016
179,-1459486.85,118169.57693930785
180,-1454613.925,138862.08454487316
181,-1448627.775,129469.93973946231
182,-1403717.7,140883.76508700798
183,-1439888.325,116616.94449155963
184,-1427531.4,121047.79213407301
185,-1397995.95,150420.5112636862
186,-1423543.05,76409.97316918944
187,-1461232.125,106978.03207329531
188,-1477076.75,92043.89596827565
189,-1471431.725,145616.06017508853
190,-1454841.55,118260.9439719164
191,-1396380.125,134838.51926359916
192,-1505220.25,102962.89769976004
193,-1540663.825,149521.75317160375
194,-1461892.25,104104.39689285462
195,-1449712.1,115788.16582890175
196,-1436720.425,109807.54032575016
197,-1452628.125,136865.15107910504
198,-1496775.95,127525.66478947483
199,-1448326.35,108972.07417712576
200,-1376692.8,131423.73583072334
