iteration,mean,std
2260,-1049268.1737677741,74232.48223913838
2270,-1053641.0842108852,71677.88780466185
2280,-1051931.1894329018,74689.60755504813
2290,-1055840.3067784754,73111.5035513035
2300,-1056734.612343556,78220.14637412177
2310,-1050874.273423738,78909.77606191173
2320,-1057145.7147703897,81139.5880625485
2330,-1048337.3048209862,79942.56371073323
2340,-1051340.9656843015,75096.29565435612
2350,-1044261.3658104878,69187.80576946691
2360,-1045469.1286857702,71116.95056628966
2370,-1047621.1780905526,73591.68213528575
2380,-1035389.3557855577,68573.53113067617
2390,-1028306.3090194125,69130.41357131238
2400,-1028061.2377307655,63304.84870646986
2410,-1035031.2919359092,69895.21867224357
2420,-1033212.0390301443,71261.73815267454
2430,-1031323.0590918965,70889.55921756843
2440,-1033365.1848105483,66236.28800025201
2450,-1027805.9519436763,67070.20462447088
2460,-1024637.1133591819,60106.873037601305
2470,-1019948.5496622266,61940.2451347969
2480,-1022422.0377767474,63470.729670782326
2490,-1017043.9850375121,66647.85178294202
2500,-1035079.5053920532,66811.59114771447
2510,-1023864.0012005182,73767.65178722829
2520,-1027000.6336861687,62582.33675976051
2530,-1025656.391069371,62922.667492542125
2540,-1021158.7769129295,56637.75800782026
2550,-1017599.2308273747,62243.828274132466
2560,-1021075.3257988093,62929.645820255464
2570,-1027378.7788373984,58737.458829466654
2580,-1012802.2583239686,55681.14685258713
2590,-1015523.7706660402,61532.31805762399
2600,-1012075.0375032844,63005.475922192854
2610,-1014754.8613559942,52577.666344641024
2620,-1013221.7257925257,48948.21336924184
2630,-1015249.6064003815,47037.283568422165
2640,-1008667.9926714401,53501.39639301474
2650,-1010023.9144017918,55856.685802968146
2660,-1005856.2275585532,54258.85734029301
2670,-1008552.2509618781,46231.64252051578
2680,-996671.7793361817,50586.77475213404
2690,-1005745.8213564003,37619.57118415336
2700,-994821.2296481509,40253.418032262816
2710,-1000463.7023844408,46301.762712087446
2720,-985240.5488211198,37595.273086255685
2730,-982663.2025768595,39100.76315273498
2740,-991948.3808439331,42574.69668856918
2750,-987073.374273584,43802.808939536255
2760,-986500.6685893129,37479.37359163648
2770,-984805.8415978241,48089.570388707085
2780,-997494.9141720524,48677.32562925164
2790,-994294.0000135091,44654.536174895235
2800,-989240.0511722049,39599.18316991562
2810,-994344.3144899759,43537.997030140985
2820,-989185.5365878844,40493.82212978637
2830,-983285.4844791048,45824.38209134347
2840,-983291.4071124917,46230.7895897365
2850,-985454.1837042291,47527.42601078061
2860,-984137.2744990804,43806.13720602085
2870,-992774.0566918366,50597.409257284424
2880,-990185.2003533669,37613.09914863011
2890,-983235.2994237449,35356.93304163897
2900,-986591.5829699148,49569.7623004103
2910,-988398.019208144,44452.39258650204
2920,-978370.003354405,40814.42116343572
2930,-985965.9285563352,38237.65213236138
2940,-986094.0667591905,40328.53336887736
2950,-983069.3664350195,42986.50348605112
2960,-981271.1510724497,28863.913574212194
2970,-982984.2488356587,20003.207917207932
2980,-982869.074296712,30554.696174377365
2990,-981576.3686086175,30650.240263598615
3000,-982889.0135458469,27900.76475754295
