iteration,mean,std
65,-1629815.45,219218.36145477468
66,-1673244.275,203751.9259964553
67,-1625092.2,226192.07188633955
68,-1697424.55,175419.82818383872
69,-1571051.95,191443.12381536455
70,-1580085.575,188237.12798730753
71,-1622012.35,196600.38869705662
72,-1604428.4,178035.76556475245
73,-1636543.575,177835.63999423737
74,-1577563.525,179134.70066364168
75,-1539599.7,212259.78120209207
76,-1547948.625,181239.86287148585
77,-1525484.175,184759.88070553224
78,-1569220.2,177893.23459895473
79,-1479095.875,127508.22547467281
80,-1498507.075,144699.08071899592
81,-1535940.425,154651.410642746
82,-1539401.65,127310.46233802331
83,-1521461.075,129509.34753343096
84,-1528320.925,149190.74139896382
85,-1551348.125,166627.61976837754
86,-1514654.775,138198.43318602152
87,-1525540.1,136974.50835313756
88,-1525715.6,143716.93192347328
89,-1525593.025,120114.83636668808
90,-1540956.725,155141.92254437547
91,-1478775.375,144005.9187115455
92,-1466555.175,140065.53523876777
93,-1468437.975,171920.11526262714
94,-1538411.125,189349.13186249693
95,-1492721.45,185643.43073331466
96,-1531059.225,172495.31646753123
97,-1483994.575,142426.68882875322
98,-1506158.25,109345.64061132021
99,-1515345.75,139294.52752537964
100,-1446745.65,134054.2949696689
101,-1523002.95,126250.7500637521
102,-1558103.675,157509.77400679776
103,-1440062.3,136233.9846381172
104,-1497611.8,138937.47457643942
105,-1422748.225,150575.92111750055
106,-1501276.85,160853.78847313093
107,-1520599.3,134084.21042750057
108,-1507162.6,143038.61032902534
109,-1488751.1,120788.43713046896
110,-1474113.15,124050.27903871781
111,-1526597.35,122119.07136605956
112,-1525179.55,155210.5740816448
113,-1511651.25,175354.79416466277
114,-1493425.575,157099.52546643402
115,-1544025.075,155627.72420542556
116,-1457137.225,125432.44622535871
117,-1492581.425,143354.5454374747
118,-1505479.0,152558.05899732484
119,-1453587.55,117592.3795918713
120,-1474537.975,126412.64538448081
121,-1511832.425,122141.05257136624
122,-1471022.725,123813.0072095214
123,-1485601.575,105357.36534212973
124,-1497814.425,107657.80433286061
125,-1509343.6,128339.69314365977
126,-1548420.7,110971.8628148201
127,-1545608.525,125896.83927601202
128,-1444616.5,139035.98063783706
129,-1524070.725,140942.83160463945
130,-1492090.975,122832.87151222998
131,-1539423.825,134362.61483527516
132,-1497654.525,117202.2287978774
133,-1526463.525,118465.58554405684
134,-1524097.55,98205.04485353592
135,-1489002.825,103783.44702882537
136,-1502349.775,113266.74995393617
137,-1499257.725,95572.69645567582
138,-1524823.925,129449.52570238525
139,-1429900.575,134409.55237113917
140,-1420304.2,110473.43709939394
141,-1504072.85,95681.01637235178
142,-1427187.95,116344.57585045595
143,-1456275.4,138450.49489888526
144,-1451830.4,98851.772821432
145,-1467476.375,88796.13395472942
146,-1466902.55,89830.168995743
147,-1440461.325,90520.55433479598
148,-1448393.275,93570.85668132734
149,-1374138.8,74803.61270610531
150,-1401691.05,69317.54614343688
151,-1357571.85,58642.5379230704
152,-1328667.875,47430.76063557014
153,-1334645.125,39945.963357781846
154,-1328018.475,51454.4500389908
155,-1309203.45,43894.24455399876
156,-1382807.025,49251.284057271034
157,-1392869.325,49269.53793037337
158,-1379942.3,60933.54571686067
159,-1339471.5,62018.6888154994
160,-1363953.325,48350.13481752145
161,-1381358.45,58269.51064668169
162,-1351320.325,45688.24070792177
163,-1309717.75,54479.36074629547
164,-1356077.525,68186.87577928761
165,-1299624.05,58601.55194753804
166,-1374039.55,44684.79344626088
167,-1311956.65,65493.63513824264
168,-1359007.0,65195.13202552013
169,-1290158.7,56598.84404542861
170,-1323914.275,62991.03132899159
171,-1322274.1,58294.5466901386
172,-1322252.3,64681.27295866826
173,-1307502.475,58900.765911531234
174,-1298292.225,57913.525707968256
175,-1311143.075,65957.21430611287
176,-1327528.05,42419.03583575421
177,-1328512.4,73843.8990680002
178,-1257482.0,56037.30359875241
179,-1287697.65,43007.805594551675
180,-1374649.025,60521.78604237279
181,-1367228.8,64046.07006218258
182,-1357692.0,75453.0980788728
183,-1347007.7,82902.43682510937
184,-1328650.025,58854.63890268124
185,-1318121.2,62277.99175133018
186,-1323161.3,53155.48712095723
187,-1280161.9,71777.44610797845
188,-1302275.325,34948.04691570761
189,-1356546.05,52923.55779811104
190,-1371702.875,37455.52295723556
191,-1344727.6,26201.337690970096
192,-1381863.9,31390.56432825396
193,-1329862.8,35190.292284023446
194,-1321493.15,42336.53781777922
195,-1288995.7,44768.15076742617
196,-1346027.425,36642.69903495442
197,-1314928.075,42492.64832897568
198,-1299066.25,36089.64955219155
199,-1313878.55,53110.01773621667
200,-1317154.95,52691.9916050817
