iteration,mean,std
168,-2447365.84375,183082.10423178045
169,-2395916.09375,156308.28654256952
170,-2454799.46875,171279.97508207493
171,-2426323.53125,182097.67973914943
172,-2430559.875,167059.74441058878
173,-2442196.375,155520.42506633172
174,-2423387.0625,158756.20914657117
175,-2405632.375,148509.43102112657
176,-2434006.5625,158324.19686984195
177,-2456239.125,182035.00961074597
178,-2436659.15625,175998.80652489245
179,-2461282.0625,178123.64597050057
180,-2447924.9375,169979.68126743074
181,-2434907.84375,183196.41538271745
182,-2414698.34375,169035.46236898308
183,-2441947.15625,176749.84953440985
184,-2424622.03125,161615.7508307435
185,-2404139.0625,173518.15889359885
186,-2406667.53125,166541.633639893
187,-2434364.53125,167645.51376320428
188,-2469850.15625,175704.8351208879
189,-2432409.90625,167172.14896247938
190,-2433405.5625,186889.7249821883
191,-2403696.34375,169487.30586720654
192,-2481265.53125,160138.54971254762
193,-2476451.71875,158057.26435874225
194,-2444431.34375,159230.2345356568
195,-2456620.625,164862.1708191042
196,-2442974.09375,162744.38147842739
197,-2421599.09375,157986.30499918625
198,-2453913.125,168750.25589318562
199,-2458904.5625,165197.8424640981
200,-2393178.15625,170564.20352575163
201,-2436486.78125,170635.9440951443
202,-2440451.25,152472.9387300723
203,-2430436.21875,168057.5402384291
204,-2490332.53125,182545.67950932847
205,-2441994.34375,175692.24494223634
206,-2402315.84375,177401.2482059974
207,-2395390.78125,164375.4374326612
208,-2436858.875,193646.6661593755
209,-2420511.5,162524.4945921614
210,-2417948.9375,176235.16911722627
211,-2459453.84375,181904.01342178285
212,-2461017.96875,176669.4888745046
213,-2445496.53125,177895.17130358497
214,-2449017.90625,173760.6334784803
215,-2456326.875,168297.5958682454
216,-2480683.1875,169877.1298253052
217,-2458690.0,182874.81311486522
218,-2420228.59375,175451.98866583387
219,-2410472.15625,175253.6850161314
220,-2430722.125,169346.14075780558
221,-2448460.4375,176741.01598431522
222,-2472548.5,200574.07915565916
223,-2420824.90625,188400.25693602843
224,-2438219.65625,193448.27363911044
225,-2411416.625,168516.23070665367
226,-2440336.6875,157791.66529877845
227,-2451888.34375,186565.23325518484
228,-2401784.84375,167115.0804735195
229,-2457094.09375,178779.15404998188
230,-2487118.28125,191069.38359400025
231,-2466976.78125,197914.89423019043
232,-2450839.40625,173689.4901691907
233,-2414100.0,199235.86461301026
234,-2445711.8125,193032.08918284278
235,-2453414.71875,162166.0107459539
236,-2434781.28125,172992.94326541715
237,-2474020.96875,168006.78723666185
238,-2462096.0,161642.8579566404
239,-2415435.625,171598.9480403726
240,-2438716.65625,179183.64065376204
241,-2434914.46875,175458.3984135127
242,-2462305.9375,163773.55522091844
243,-2442536.96875,159124.62796639727
244,-2398488.96875,166232.8860415711
245,-2432058.40625,162439.0671958805
246,-2411895.5,172416.42490027053
247,-2408768.5625,170372.04008143977
248,-2427011.84375,160060.47381175272
249,-2434350.96875,157327.9719656837
250,-2422569.46875,179575.7450363233
251,-2419980.71875,168418.43570193878
252,-2452434.9375,174670.77102767464
253,-2442646.75,194742.5999316951
254,-2419591.59375,161224.92804139238
255,-2426862.5625,170468.29076041488
256,-2401310.90625,177809.64366290788
257,-2419522.0,156712.13388851107
258,-2429141.34375,156251.5659454499
259,-2428172.90625,161976.44636233657
260,-2424604.53125,168162.56964543814
261,-2403587.40625,174410.86228079454
262,-2474164.1875,168769.03175293808
263,-2415010.96875,153101.12672370943
264,-2418130.0625,187880.94823995052
265,-2418857.46875,167603.42820868467
266,-2434623.0,156942.97236192794
267,-2403524.21875,165942.92839009053
268,-2456619.71875,185403.71030581638
269,-2452251.28125,158431.6331821295
270,-2431047.96875,170393.6903300815
271,-2487666.03125,149088.8764524913
272,-2446441.84375,167119.8907839508
273,-2450748.3125,148907.90579791623
274,-2447290.65625,158839.10264694435
275,-2434167.03125,167104.31744064458
276,-2451886.0625,165573.4742319266
277,-2408738.71875,157214.56406226518
278,-2424583.0625,167233.69037997536
279,-2407130.5625,174504.48715491308
280,-2395559.921875,184223.8856515793
281,-2408472.46875,174516.5428638875
282,-2454866.1875,184928.0021212542
283,-2452060.0,192793.43088247976
284,-2397820.78125,177999.27488394428
285,-2395536.625,175876.80692990584
286,-2447483.0625,163175.6519967799
287,-2431140.8125,192035.30205178706
288,-2424712.21875,170659.85485541835
289,-2422967.4375,165801.4057430488
290,-2457923.78125,176300.4702080654
291,-2442928.625,183741.54463084316
292,-2478746.15625,159255.72507330473
293,-2394295.8125,181356.91799833684
294,-2436095.28125,195728.26813924473
295,-2427171.5,177608.17576484373
296,-2449008.25,198510.78283252337
297,-2408971.9375,168403.29188735026
298,-2399848.03125,183430.95324320256
299,-2446394.1875,154736.30581753782
300,-2427009.9375,180909.78237196323
301,-2451164.5,185219.72023092431
302,-2391317.34375,184892.3393436932
303,-2404902.28125,186843.96996919805
304,-2412053.9375,178441.43851738123
305,-2444183.40625,182853.1530371408
306,-2404387.15625,176572.54963686923
307,-2454097.96875,193715.6044187844
308,-2386024.375,183804.88181310127
309,-2406240.6875,176644.06804400968
310,-2410044.90625,174189.64962967345
311,-2392222.09375,165368.42495045048
312,-2443250.0,179373.4615412248
313,-2396080.4375,164300.36899635935
314,-2437393.40625,191494.08795059516
315,-2415003.21875,181133.5797230112
316,-2411618.5,177021.82212852495
317,-2395714.875,170582.48060601982
318,-2421552.875,156112.62031688253
319,-2430763.78125,185910.6979384456
320,-2424603.15625,187310.2819442389
321,-2422536.9375,185168.35650702234
322,-2434704.3125,207524.83133861618
323,-2393249.96875,192893.09950346517
324,-2406823.96875,175555.632328893
325,-2408105.46875,187787.56543637937
326,-2390697.8125,188747.71269192535
327,-2449523.8125,173908.7356590892
328,-2421491.0,185747.7291901068
329,-2408186.90625,172625.25965946878
330,-2407503.875,180189.08259667468
331,-2476005.5625,207941.35507805852
332,-2450732.5,191700.9618889698
333,-2425122.15625,175108.03084310275
334,-2418832.34375,171997.35495749352
335,-2433366.4375,174120.7954750698
336,-2440105.78125,182694.19778161903
337,-2411351.0625,171534.1656206821
338,-2405855.65625,166373.02464177343
339,-2386517.53125,185003.8887939858
340,-2409272.78125,181421.21419957333
341,-2405483.90625,187684.69348958714
342,-2439899.6875,175692.54397289592
343,-2460852.03125,160546.66453273004
344,-2418779.25,181602.62778152814
345,-2448692.5625,187769.2962333012
346,-2435237.09375,182102.95042978684
347,-2416596.25,175360.61803800726
348,-2427093.375,183987.31042477835
349,-2450499.71875,176182.42061853627
350,-2423547.125,192809.81691925725
351,-2458625.875,180851.9018298363
352,-2441843.65625,184896.59013097436
353,-2442166.375,171464.18332168346
354,-2442325.3125,173622.3697189063
355,-2439026.78125,186189.13076016438
356,-2425358.03125,175736.8524433459
357,-2417660.625,180246.88360737855
358,-2406969.34375,192859.9936599871
359,-2410762.65625,181350.82991357602
360,-2452819.6875,193509.44743118124
361,-2425217.96875,180710.41092680566
362,-2435386.1875,169844.2540200318
363,-2435873.28125,162239.54641384244
364,-2451157.34375,178957.16385470825
365,-2424976.40625,183101.04163582475
366,-2425574.28125,188105.95477476408
367,-2391429.15625,169516.20014493348
368,-2404647.15625,184737.12257454923
369,-2382557.34375,187792.39367271282
370,-2436795.6875,199506.45058183387
371,-2429846.34375,188063.6875809935
372,-2416189.90625,177267.4565042422
373,-2433710.3125,170134.95163861604
374,-2408157.59375,181863.8526116849
375,-2459769.5625,164415.42108600007
376,-2380430.0625,174690.65140769866
377,-2407914.6875,182197.06865372922
378,-2428837.96875,174634.18693029069
379,-2397031.875,171735.40353263105
380,-2448873.84375,180964.40017134315
381,-2432131.03125,167255.10910000242
382,-2431661.4375,175507.6062664713
383,-2433290.21875,164453.22158987366
384,-2435946.625,183544.76004178618
385,-2430786.78125,190036.3987490471
386,-2417208.21875,179029.83367298197
387,-2433154.84375,185164.15519423812
388,-2430628.28125,193830.92380435736
389,-2434993.90625,187031.82478716763
390,-2425148.0,178422.62840965373
391,-2443793.75,183200.0328999186
392,-2437218.625,163387.82616958302
393,-2409420.5625,186703.66852426325
394,-2397217.0,172242.3609569703
395,-2418522.03125,176372.1781175498
396,-2403494.6875,172029.4344815531
397,-2416794.46875,186642.63009782883
398,-2421861.0625,185023.71472689614
399,-2415352.0625,177073.53799330053
400,-2427363.96875,179825.4516182132
401,-2410218.125,186894.75383784686
402,-2407121.1875,188440.7315130356
403,-2443835.53125,177397.48433353336
404,-2446418.28125,176657.7886994919
405,-2433769.4375,183599.95967433645
406,-2386707.875,185954.23660603803
407,-2437764.875,184395.2903815774
408,-2432465.46875,187352.53963898838
409,-2440539.3125,185037.30995940175
410,-2407052.9375,173340.63472303195
411,-2436673.1875,185829.46225617177
412,-2401530.28125,176869.44731118227
413,-2467805.3125,179570.572502879
414,-2431562.78125,199067.20170108532
415,-2479424.875,176131.90741409725
416,-2457495.75,194583.94342139814
417,-2417898.03125,177913.8714446209
418,-2396110.4375,173403.11490906953
419,-2434336.59375,181733.43125655298
420,-2440757.78125,172600.62985543016
421,-2453680.84375,162737.88479071268
422,-2396071.375,186062.46149806454
423,-2470216.5625,175017.35887275002
424,-2430996.03125,169027.08187865364
425,-2428271.59375,181043.6827427179
426,-2423565.0,189414.37070980287
427,-2444162.1875,171790.72482732942
428,-2418816.84375,176600.3149238476
429,-2478009.96875,168023.06203290395
430,-2445788.53125,183322.2801203456
431,-2405507.34375,164718.48164761567
432,-2434754.96875,193718.92914499852
433,-2404023.75,183555.04087309036
434,-2425628.0,195784.64737926176
435,-2423530.375,192919.48950930606
436,-2417927.6875,173567.02455894696
437,-2418248.3125,184706.67550312838
438,-2444907.3125,200210.31412534163
439,-2387299.5,171361.01135285996
440,-2426031.875,167857.62356733123
441,-2455243.21875,181821.96473832228
442,-2429646.4375,177238.70640641986
443,-2397708.46875,176998.5071957899
444,-2436936.46875,179366.19992984313
445,-2416109.46875,172623.04853334138
446,-2433008.625,170466.65112951712
447,-2420782.5625,178262.1514728094
448,-2432523.375,174194.4832720654
449,-2398206.3125,169603.00441991503
450,-2450101.4375,193125.927911717
451,-2486513.25,185881.93050899272
452,-2453789.09375,177922.71693907835
453,-2458166.1875,175026.55462920788
454,-2425701.125,180956.84712612597
455,-2418844.4375,178704.4484393921
456,-2409274.21875,184956.2595597114
457,-2409924.375,180516.9056588347
458,-2435955.1875,174089.92321914906
459,-2468484.03125,188117.29530682103
460,-2445082.03125,176117.57089492437
461,-2440642.78125,169501.93415519065
462,-2420908.21875,173963.77943480422
463,-2437749.65625,180244.69922532298
464,-2414847.1875,187042.80203847017
465,-2399120.375,180139.03008431778
466,-2436024.40625,185693.12438069604
467,-2417002.875,192750.49836685735
468,-2479216.9375,183446.07214424718
469,-2432686.5625,183839.5239298713
470,-2437502.21875,187161.04847073037
471,-2451979.46875,191420.6104496407
472,-2447750.15625,189915.76207385413
473,-2396726.84375,190369.3123307848
474,-2416668.90625,187056.97534286417
475,-2430654.6875,171089.53583640011
476,-2407392.90625,171789.14635780334
477,-2420680.71875,181495.11601230304
478,-2418844.5,184478.97255801948
479,-2417821.25,182541.0318243973
480,-2424787.6875,181191.7037940561
481,-2408239.78125,175005.17292052924
482,-2441433.0625,184795.2585070819
483,-2405016.21875,186397.4245919789
484,-2384233.21875,172416.06297877408
485,-2403945.25,188457.78559032624
486,-2422478.46875,194240.25825940078
487,-2436994.15625,193752.71083817034
488,-2401275.25,178240.1061744908
489,-2426673.28125,181863.91150856274
490,-2439955.59375,188677.3537595802
491,-2431346.625,193431.58119082928
492,-2394601.03125,158379.14677717586
493,-2403280.40625,174276.07727261444
494,-2483737.6875,174465.7004884283
495,-2406186.03125,189800.2914463416
496,-2431107.25,177927.55568756943
497,-2434173.21875,169705.7221929717
498,-2401537.28125,174757.57100250144
499,-2437899.46875,182784.5724667018
500,-2413633.9375,183565.61477203926
