iteration,mean,std
0,-3808636.761013621,9367.418333640697
10,-2119700.495497365,169560.26624140367
20,-1946801.257670986,195490.622606665
30,-1858996.071192966,165774.83642281182
40,-1798669.7543035746,157966.21928203522
50,-1724049.810410101,159825.31867508212
60,-1679578.9974088396,147385.08776767482
70,-1658924.3768263147,142062.44276737832
80,-1639192.530863297,147679.54350302604
90,-1598549.452391164,166523.35832159332
100,-1592344.9798050686,159957.71240417802
110,-1549969.7557685666,121969.17545734983
120,-1502220.7820505262,123778.86630293111
130,-1487100.3315457976,99473.93410598302
140,-1478569.7826742763,116165.62036347832
150,-1463717.1473389699,107453.50532328543
160,-1440268.7500372077,129365.4017973533
170,-1427366.9254074004,127693.95783426502
180,-1423283.3539803599,125690.72588337646
190,-1397792.7836888633,97214.38041207098
200,-1395229.2803991246,104891.28390708668
210,-1388455.2937844652,98390.85793221329
220,-1385849.1746039386,109391.94989668262
230,-1384752.3296214521,90409.14420988441
240,-1379749.1660127556,97930.55099923455
250,-1375525.4671544053,95706.94262272646
260,-1381064.1649439945,94419.26009698006
270,-1379875.005521651,107235.21116009851
280,-1388795.937720098,104541.27696588269
290,-1367270.8770382162,93426.07988135888
300,-1364755.1415035215,91562.02513639074
310,-1356399.0817661304,97433.37171243569
320,-1372259.245025314,103194.51314894293
330,-1358049.9118347366,93804.97353306497
340,-1358494.8850243168,95687.50107401554
350,-1354286.6315110475,97205.28926945756
360,-1346295.1803342607,99550.90298511442
370,-1342166.711074685,90957.85193496996
380,-1338048.2601762165,97955.88791860997
390,-1333765.2425582607,96293.09437821503
400,-1331611.8011030275,94995.21116469514
410,-1310054.3287703937,96603.2405246294
420,-1295153.6914794233,89011.30720890927
430,-1296993.4387320864,94571.68673137133
440,-1293717.5466505967,98224.66822490023
450,-1282679.8152549425,91851.21652034053
460,-1288087.185301256,90730.1639144221
470,-1286062.0931220583,94541.00444417013
480,-1284463.199718609,80285.3787665668
490,-1283022.7096742594,85361.73458748066
500,-1284450.9996346394,86122.59922200127
510,-1288390.706259621,82175.07864333603
520,-1282147.2813796327,86736.37777283795
530,-1285523.085447202,84147.96561087327
540,-1279823.750832501,87843.4914160749
550,-1271571.0943588892,76134.37620003533
560,-1254763.1515040467,65254.85174338176
570,-1259781.2921215668,68636.01080873724
580,-1253596.691137767,67374.00916389991
590,-1258948.2840230626,69175.14194628572
600,-1254245.1542291325,61977.19897721006
610,-1248930.775054808,67062.40536504713
620,-1254997.8607812326,71123.8425718128
630,-1248762.7815422125,72184.19452277491
640,-1251885.320542906,64354.75780639481
650,-1259590.0777699244,74805.88763491782
660,-1249650.581758707,63515.360404703024
670,-1249975.182249551,72012.42119860007
680,-1248536.7836361986,67846.99547085381
690,-1243756.4656516393,64378.75408022279
700,-1252260.6206043405,69527.43504529237
710,-1256601.4592879557,60118.904734001466
720,-1240688.7096348933,60510.633451835805
730,-1232169.6060021506,58380.79545823057
740,-1236060.9320062876,62136.04338236506
750,-1225649.4604117104,66176.48679151933
760,-1218305.0846910046,72250.2081483998
770,-1227189.2543409688,70297.57504743653
780,-1216897.60481271,71847.83436193106
790,-1206765.7952478682,63859.1899909388
800,-1210505.6064378263,65038.52477422227
810,-1206208.435931431,57557.565738572266
820,-1204293.9399163523,53863.89125009374
830,-1201553.5211804651,69255.68783588824
840,-1199722.9116356485,58239.3059980915
850,-1194095.144242517,61623.13264349703
860,-1184827.8632758805,58611.87879387031
870,-1166795.60971424,60885.63827753196
880,-1174023.0333044953,63815.150681665036
890,-1165585.0942080487,62792.315308648715
900,-1163006.6960515252,70123.75109544308
910,-1165951.4686894692,53206.37132635941
920,-1161519.5259208172,61018.65735578573
930,-1162000.665162126,60797.267799504145
940,-1160185.2753409431,68461.1652579882
950,-1158235.7978551642,66713.26050228895
960,-1151648.3640792458,70971.91385609716
970,-1146530.8035150212,64670.950694690386
980,-1148528.4231094513,66317.62523266311
990,-1144709.2597558773,63588.18386523328
1000,-1144021.111891721,65136.75715940908
1010,-1145558.1554066178,70634.25724833772
1020,-1140979.4015089497,68093.11529003187
1030,-1143336.1044640653,63535.87590295694
1040,-1146986.1977813942,62080.416376362635
1050,-1140894.8384856384,65570.34500178382
1060,-1139299.4648723,69070.90374740187
1070,-1145912.647096938,67227.77159134187
1080,-1148484.4127978706,69253.80447933362
1090,-1139740.0480647222,67298.17760203964
1100,-1130236.376362068,74962.55458572127
1110,-1131320.4538628056,79271.72003335155
1120,-1132102.164185965,70370.65113253535
1130,-1135283.9604833568,59054.3350374404
1140,-1138873.65219331,77569.88826340869
1150,-1136781.4211851903,67231.4731798523
1160,-1143147.6299545392,82905.0023128033
1170,-1134105.8771846995,73945.9232451171
1180,-1139878.9074704414,77859.69604895894
1190,-1135818.3572525347,68551.5130070694
1200,-1136276.7008163074,75897.20820744417
1210,-1138422.5618912778,71990.6484049065
1220,-1144047.4614491495,71484.09641062742
1230,-1139324.1877762277,72460.61423765017
1240,-1144010.34814309,70702.7815501656
1250,-1136607.3462384036,76592.72048581467
1260,-1135449.4801519432,63483.146952819836
1270,-1132122.8636843844,73687.26507901026
1280,-1134823.680916389,77693.81838513474
1290,-1123126.5595886572,76732.73174759284
1300,-1120575.2815641495,79706.94471212843
1310,-1104402.447970642,87139.95505778363
1320,-1104448.1230632055,81957.56014717392
1330,-1101855.5931789905,87655.63785229184
1340,-1105029.800821045,81570.58946507052
1350,-1103287.5713640333,89521.12712144699
1360,-1102324.078470987,96521.30834121349
1370,-1106212.329820066,96598.83503863361
1380,-1098747.253699278,101783.15088397489
1390,-1096459.698909001,109020.21240502686
1400,-1091835.1075569196,99979.2071105328
1410,-1095151.2700760842,96391.63429746
1420,-1091199.9202982285,97305.80372007414
1430,-1093291.2634939307,96184.97528277794
1440,-1091704.1690826411,99502.00466435733
1450,-1090427.8240712965,102528.8113826459
1460,-1089040.3071442042,101004.08444051424
1470,-1097644.6337828098,99209.01785504927
1480,-1097390.842429017,96456.54879417966
1490,-1089617.9141539955,108679.0160925986
1500,-1069600.0895776702,105928.44321922088
1510,-1073879.2266491184,103642.10131060402
1520,-1068925.844088678,103282.83716940723
1530,-1070375.109804654,111095.39912673637
1540,-1069999.428841147,109403.26491764691
1550,-1073634.910175113,112513.76667905335
1560,-1067614.7466128897,102717.52986448896
1570,-1063849.2152920917,107271.4361736348
1580,-1070330.1457271618,112302.54846337701
1590,-1074730.641611366,110791.60432964534
1600,-1079663.8707561474,106402.1185977339
1610,-1083290.5189023307,91609.5235692077
1620,-1071859.014152003,92621.0483272058
1630,-1056957.456617308,93827.028416195
1640,-1046828.81536815,94312.20435126672
1650,-1050787.0306968428,96677.9186238003
1660,-1052832.7377543251,105624.0577791041
1670,-1052069.7557049454,93613.90542212263
1680,-1031534.3726528364,91674.85419878502
1690,-1030948.4687296037,93181.95123270605
1700,-1035480.8363438018,91567.23265775818
1710,-1038739.5201366605,106323.57197002933
1720,-1025986.4093133649,98701.40559241691
1730,-1026592.6229495106,93075.9135863194
1740,-1033108.8784393354,91329.75970835182
1750,-1038322.0000534428,106343.16824166759
1760,-1028347.8490729027,105667.37542563361
1770,-1032330.1533082544,100203.31066408673
1780,-1029506.5278398258,100103.96244143532
1790,-1040276.0823396636,96116.97924675356
1800,-1026316.8170800123,111210.77071958095
1810,-1019585.4702879733,95781.41729669418
1820,-1009849.0002228587,92271.6140318195
1830,-1008280.0638401052,101987.92389367461
1840,-1012979.729510736,104177.96004877848
1850,-1005829.336895076,98015.83303648008
1860,-1000341.4561839582,92661.03607428785
1870,-1004052.8919635297,99042.89748251029
1880,-1008363.4085527438,97483.77791054288
1890,-991453.7111335117,84909.89563840399
1900,-983323.3675309528,91902.34605594416
1910,-981355.1951098882,99062.3648621588
1920,-986572.176388761,101881.14740103266
1930,-989090.4991694618,96454.97262027899
1940,-990199.9483047274,96888.28310985812
1950,-1000081.7357444909,93415.14068742738
1960,-992249.1286026094,90925.11982215321
1970,-997956.9851069562,84364.89502224437
1980,-979615.5309025947,79150.07110646502
1990,-978861.1482594342,88300.23700759413
2000,-981251.0213249022,94692.79294915462
2010,-981226.7070755933,89934.8639688597
2020,-984363.4940224265,85879.04366344509
2030,-976975.8552223493,94737.79033035324
2040,-969293.1888712512,79924.72530201187
2050,-962482.8933408431,68917.91753693536
2060,-972118.9042336971,65776.10262699785
