iteration,mean,std
1540,-1336671.1722151346,93506.47702502616
1550,-1324891.6990413864,85173.5830563495
1560,-1330287.8163696947,86403.52186229575
1570,-1338838.8499744232,95172.78644983377
1580,-1337733.7502548785,93647.476534402
1590,-1322042.048090706,88050.82205959572
1600,-1323565.226235268,74119.23375965534
1610,-1326845.919674097,69960.98303968993
1620,-1313227.1566245933,87291.60373170741
1630,-1317225.2108074836,89268.17233881248
1640,-1320637.7793046474,94465.57838337116
1650,-1304803.710949475,95263.90119173923
1660,-1303419.9305448828,97028.28461129164
1670,-1303092.8918212529,108830.33047918635
1680,-1306269.0584378452,102324.21887037027
1690,-1285215.514592596,85775.22187115338
1700,-1273028.381363762,107057.81645815365
1710,-1274288.363596318,106464.70991110905
1720,-1273464.7207854306,106356.01937225583
1730,-1252186.7754498057,108684.81881521926
1740,-1238561.6196622201,109083.08816155247
1750,-1255365.8008969924,92441.34928248044
1760,-1241875.8955195623,94846.97679935131
1770,-1254985.2010301878,103539.60138143688
1780,-1245616.681205246,108451.64113658707
1790,-1245291.511688155,106989.77300930045
1800,-1234215.448406724,122299.83943258681
1810,-1227895.4330159267,114382.69340683108
1820,-1217352.4967928703,112699.45671985652
1830,-1232998.3979519373,123390.31100841702
1840,-1228516.7115098382,134777.13689941526
1850,-1229961.0866955996,135318.2074908277
1860,-1248077.2769758122,133351.48554923208
1870,-1227983.2802477689,139500.23079298608
1880,-1222694.3562575947,127098.08576031245
1890,-1225481.936092569,140428.42224615303
1900,-1227509.655821553,157658.33790737894
1910,-1222931.6516897155,155369.1426187802
1920,-1206924.0838266697,142569.8423362324
1930,-1195096.5942450017,143835.71813331245
1940,-1181925.4886309535,152298.36062914482
1950,-1185767.652760889,146420.17839804845
1960,-1180072.2971872846,139548.98194112183
1970,-1181286.205410129,148088.20321237016
1980,-1167258.348603056,154501.20250971592
1990,-1164228.611739562,152565.98394280145
2000,-1165715.1659851528,141516.3366448879
2010,-1167999.6024483512,154086.35074585184
2020,-1164171.6823522034,165036.60617284983
2030,-1170757.499499571,157357.965480547
2040,-1161065.134113111,154301.53464124585
2050,-1147476.1621340702,151744.08999138445
2060,-1148507.1156552117,153521.46050948216
2070,-1150710.6048474484,150258.55773839424
2080,-1152317.7940430292,158063.40772972238
2090,-1191221.2951133049,150456.79115968297
2100,-1177857.6906386656,166362.7138512423
2110,-1155999.8285820072,159890.96534079628
2120,-1144894.4308696897,178805.9289602095
2130,-1153564.0875521423,172196.59323704237
2140,-1147335.022890856,173814.40962584288
2150,-1151089.6961618515,175459.62889763011
2160,-1151070.8460418496,170820.94743366336
2170,-1161711.5246549668,157761.4906473931
2180,-1128195.541802699,155505.06899542562
