iteration,mean,std
0,-3810881.3884084597,6542.348288833991
10,-2051373.5801282444,158671.1519880435
20,-1836793.6229757085,171158.4946474871
30,-1772616.5569851801,129817.46819400444
40,-1711238.659078701,109492.95923548011
50,-1616422.8212554199,128031.08435122581
60,-1593101.9285031704,126210.58734397628
70,-1550631.4449979444,127199.56681975927
80,-1503014.6163087948,116361.17925836166
90,-1512603.2485749074,115872.54565260542
100,-1499122.0327670935,104311.20266189713
110,-1471998.4405518866,92317.84184588476
120,-1448772.3752029957,114732.82263842513
130,-1447191.3788609386,113554.87634844056
140,-1441727.7122321846,99018.97215676232
150,-1420625.2371609486,108576.2684679918
160,-1407119.7728610053,98948.71654283273
170,-1401752.880856276,107016.26574573114
180,-1377946.5544815997,101747.54615780184
190,-1369943.751493386,113212.26904165302
200,-1352073.8832064155,100579.93789826988
210,-1361531.6109517154,101128.48698755853
220,-1359377.0624100831,97841.28601684164
230,-1363125.3057162536,101626.91758878605
240,-1358446.7883095914,93172.937645613
250,-1352816.7046044138,91144.86323446098
260,-1344850.8977114582,97332.44880129682
270,-1340761.8176702368,89580.00762142385
280,-1340946.519288929,90652.67995931918
290,-1333276.1652484988,85254.54616549287
300,-1330327.8103857501,94154.78282948681
310,-1326609.8887552312,99746.2872126171
320,-1321648.2907582177,92992.4522100978
330,-1317324.2088388256,90494.42773105606
340,-1314007.357766407,89116.4269423341
350,-1321942.2739632754,91151.77874724363
360,-1329585.9835446542,96677.99027706285
370,-1313499.8989306118,92756.71300929392
380,-1311523.3401706258,90006.98710555084
390,-1312402.0924827855,87468.81751441641
400,-1306632.0042160512,91836.24900807111
410,-1297677.5209999445,87680.25539299005
420,-1293625.3269922484,81405.14918804514
430,-1287369.3774633529,87481.79456165162
440,-1276441.2466540756,79683.98489946361
450,-1279464.0234754942,78456.06991062695
460,-1284254.965743449,81725.2448633603
470,-1275342.9882735698,71955.39779514696
480,-1272695.9525923308,80510.69972632239
490,-1278063.5835447786,85451.63280110226
500,-1276759.87484356,77626.61883779522
510,-1265716.9681946533,67399.21444076004
520,-1269402.091855777,79223.91711473449
530,-1268391.6955117825,81979.09807889843
540,-1257930.0938726184,87019.58902893141
550,-1262800.3671108657,73908.6556041804
560,-1256514.2584036668,78883.18038901787
570,-1248547.4559894425,76195.57782898235
580,-1239064.5523970756,67374.98163599084
590,-1236280.1065387572,62802.55192373296
600,-1245884.3209106817,66379.15235423022
610,-1241915.429376829,68324.87752323365
620,-1235996.2967699738,61004.28262398445
630,-1235727.1321904515,62572.75981402465
640,-1236852.088421225,66527.56816816558
650,-1227282.950212344,75121.35897712593
660,-1234896.6190417062,77928.26413825038
670,-1228139.4172150344,75569.1764331526
680,-1226542.7830056774,71649.19144151681
690,-1231698.526106381,69354.02448107535
700,-1216492.636992334,70704.88316770786
710,-1221737.1023716086,70618.41432640348
720,-1213187.813417408,63917.479979555545
730,-1216664.8850428013,76183.43764736677
740,-1219713.1552656705,72121.70042647231
750,-1205444.0464113331,73986.6570591624
760,-1199872.095350142,78425.39827464322
770,-1198844.5348483785,69783.75519508803
780,-1200879.4801723517,75595.77374283834
790,-1184424.634513428,66850.7878737117
800,-1193494.6075312211,82423.89884664511
810,-1183652.1610195055,71369.22874161054
820,-1184539.4413118672,74595.41002272857
830,-1190274.0263823774,68335.81826505557
840,-1166219.5677239655,77096.05881492782
850,-1162250.1909815352,78486.85816092324
860,-1162538.9689707416,79695.00611193308
870,-1161024.191568924,84274.0659860778
880,-1165618.631851079,83155.17374557674
890,-1158288.858203688,82034.36587973875
900,-1170753.7719255288,80831.5681216535
910,-1165534.0358540735,77439.24384274428
920,-1154145.6466548904,64154.56020601083
930,-1150090.6855603228,67412.10367822173
940,-1154295.4853187092,74574.14088493945
950,-1159877.0985214803,64938.766317573114
960,-1155993.6829467234,69850.18512100926
970,-1152193.5862246235,53247.396767247286
980,-1136837.6745224227,51779.96327447923
990,-1139772.5692301658,53629.80551213837
1000,-1137226.2497173715,57501.08090531469
1010,-1141192.3159931982,57208.99757880553
1020,-1153748.4302115724,54471.81155791814
1030,-1152058.5779776252,61564.97344487269
1040,-1150980.5456107766,57022.700401188406
1050,-1143181.532274601,58957.728269808606
1060,-1146691.4842626702,61234.676385724255
1070,-1153179.8842683327,56815.52815629736
1080,-1147855.3652431474,56608.72378584571
1090,-1144432.9842860596,63016.7564055957
1100,-1146911.3658186288,57557.2027960371
1110,-1148777.8443055118,54414.48168469519
1120,-1152226.4531713943,56235.032541993714
1130,-1146224.494506826,67853.85631516567
1140,-1151284.4716872966,53516.68810536836
1150,-1146757.2295989837,59839.28244491628
1160,-1149047.4724520028,66228.14140809413
1170,-1139683.0122652426,59338.03385233561
1180,-1141814.700826027,55949.5251437834
1190,-1139641.0658523452,57063.4256252729
1200,-1144432.5125115737,69495.51776049208
1210,-1159815.1352486527,70981.81630705844
1220,-1158208.722858657,72682.02743737344
1230,-1147767.223908349,63527.81801946821
1240,-1145082.7529716794,69272.19719708823
1250,-1151207.294221475,62471.25620487474
1260,-1151135.6925686637,59614.09893254352
1270,-1143087.2058943734,66486.70918625854
1280,-1134249.4529822762,73449.19096455202
1290,-1126314.316911968,75020.6832224576
