iteration,mean,std
359,-1312644.34375,59394.63136686728
360,-1269541.09375,82885.08835386924
361,-1311680.671875,68947.8896401041
362,-1259404.703125,61577.936268485755
363,-1305058.75,69899.81698029621
364,-1302397.96875,88017.86720738752
365,-1379626.6875,70774.1386000708
366,-1277436.703125,70241.24389225326
367,-1310336.46875,76910.90620145814
368,-1255964.59375,75697.46853833558
369,-1332358.984375,70446.36681961491
370,-1259666.78125,59762.80736324661
371,-1278694.078125,72407.46064711176
372,-1346596.109375,74366.88212053692
373,-1256900.171875,81609.01160468436
374,-1250897.765625,77004.66152959096
375,-1212707.609375,77168.1200793932
376,-1316571.390625,82421.61353523546
377,-1299857.390625,78194.85299284104
378,-1319933.765625,88728.9082766962
379,-1295559.28125,61705.056072268795
380,-1288132.84375,65392.65051473884
381,-1319730.25,71793.81440301912
382,-1281511.609375,85803.42489607417
383,-1299742.390625,79466.36677308829
384,-1277771.984375,85995.49027802539
385,-1297201.421875,72598.34144920624
386,-1278523.8125,81458.86176946829
387,-1279939.265625,83685.53121039833
388,-1328402.15625,80602.46229908119
389,-1327792.96875,101576.11683895509
390,-1292946.109375,60996.01520320551
391,-1290497.09375,63934.13143966481
392,-1298269.859375,76642.28226950363
393,-1308540.921875,67752.31961322366
394,-1289422.703125,76246.58683810504
395,-1315304.8125,85442.99346192392
396,-1256842.765625,82869.96410172059
397,-1290631.03125,75413.0625061575
398,-1319359.015625,77148.21481351247
399,-1317369.578125,80108.6029101163
400,-1321719.328125,59130.58545019954
401,-1251406.15625,94208.41621414272
402,-1277626.0625,73161.94508446976
403,-1297581.140625,89768.08935386725
404,-1346940.28125,70727.01001448363
405,-1263821.234375,71280.73894033798
406,-1300928.484375,72612.43566608329
407,-1338653.75,78645.69724847774
408,-1308637.6875,66820.53731953878
409,-1349948.765625,71058.98493833523
410,-1274557.96875,62671.617784056754
411,-1312221.703125,70660.1791106212
412,-1247064.46875,76489.43663682297
413,-1255728.828125,69192.58363691386
414,-1309377.0625,68876.60199866725
415,-1255783.953125,83980.92378480815
416,-1315617.484375,64325.34764351251
417,-1278841.546875,70996.13711649811
418,-1280657.078125,68874.54127033424
419,-1262514.28125,64135.00419393496
420,-1316741.96875,73341.97806702639
421,-1254469.90625,69910.03768694199
422,-1301305.390625,71889.32620771574
423,-1301809.203125,67968.23881031727
424,-1309970.734375,75375.35921036499
425,-1302475.359375,75363.44169372563
426,-1306029.5,79453.69302911503
427,-1332045.34375,84719.19294491246
428,-1257509.0,90131.40207486217
429,-1268029.609375,86006.97888449313
430,-1311657.96875,64708.05927749619
431,-1295583.59375,79877.70440643128
432,-1287627.84375,73415.32821186632
433,-1345797.40625,79403.99533823726
434,-1334403.34375,77142.13060733835
435,-1247741.78125,78326.63644650178
436,-1285273.375,60687.123139696254
437,-1260271.3125,74745.79448634238
438,-1315408.578125,74336.860293824
439,-1261100.78125,69189.21001519216
440,-1278075.875,76340.69707943607
441,-1248462.078125,71743.03946643583
442,-1286270.578125,70015.37100321976
443,-1294700.890625,69380.66471277199
444,-1309901.515625,77520.11910706022
445,-1259972.265625,84153.06716612623
446,-1340077.609375,72854.19919135896
447,-1295716.109375,67631.44725332908
448,-1315308.125,79674.2405168295
449,-1284804.828125,92879.90032466696
450,-1285343.046875,90986.64670264072
451,-1298241.03125,74456.52568410806
452,-1278546.90625,73154.14337338888
453,-1267696.015625,79637.40803122234
454,-1280841.71875,66617.67455972264
455,-1303507.84375,93190.80886242278
456,-1330486.59375,101719.8760181867
457,-1271018.34375,84505.17686039154
458,-1257680.625,82715.76948620687
459,-1281345.1875,93830.3076572943
460,-1407010.34375,101562.6470445426
461,-1263449.34375,68555.2862523639
462,-1332933.8125,88879.4808694177
463,-1244413.484375,79088.48381427457
464,-1288751.703125,82119.09216973241
465,-1240800.359375,71766.44593802822
466,-1347843.046875,81001.22197833889
467,-1344073.859375,80057.86391066907
468,-1328986.53125,66581.39814659402
469,-1289664.734375,61670.40108839939
470,-1302735.359375,90913.7739763712
471,-1267310.546875,56252.06354888297
472,-1341137.609375,82097.26901309178
473,-1344400.625,72098.57073341178
474,-1268671.3125,66907.94082204948
475,-1272811.21875,71514.44537881047
476,-1266559.125,71631.88688154834
477,-1263076.109375,63346.43532493923
478,-1275179.78125,73897.19764870015
479,-1251484.859375,76185.28068307895
480,-1287327.75,67064.31465208532
481,-1271475.140625,76894.32382224214
482,-1336778.59375,73649.00271592145
483,-1272997.203125,69044.47394048641
484,-1275635.34375,79672.5956851046
485,-1256522.9375,77951.22244453679
486,-1298878.125,82013.1240663175
487,-1314708.625,82336.27751253449
488,-1283054.0625,70626.8052220614
489,-1301125.828125,80924.73317987604
490,-1245931.9375,74758.04702795274
491,-1251886.8125,85754.89728503666
492,-1295131.71875,73382.48787724297
493,-1289673.5,64777.94014183788
494,-1324029.09375,72917.66199796194
495,-1303951.34375,70548.639415304
496,-1279920.90625,61631.14260612506
497,-1249151.96875,75015.46573240617
498,-1291212.515625,65435.16871212698
499,-1264311.921875,64261.22894245852
500,-1261754.890625,67679.68324582803
