iteration,mean,std
64,-1721214.7,190390.17178127592
65,-1701220.55,181761.9526646838
66,-1667064.25,177170.46613888204
67,-1649631.35,216629.95670385708
68,-1689556.625,207492.05842576842
69,-1641787.875,241032.3248913411
70,-1648778.55,201385.34526317017
71,-1687745.975,198312.81619001582
72,-1688051.775,167421.54565231068
73,-1644554.55,192181.65433284728
74,-1622411.775,225770.86827847167
75,-1691583.525,199090.6518315432
76,-1673905.25,202104.08997715448
77,-1689336.1,188638.7064493824
78,-1630054.475,191247.78341971053
79,-1632777.55,197418.348451116
80,-1621718.8,142142.86049602088
81,-1661633.725,168335.10608826147
82,-1567622.9,179935.7719412228
83,-1589906.9,170575.09355188333
84,-1592630.175,173332.37603700874
85,-1581133.6,163590.62632638446
86,-1620097.475,170597.53681071644
87,-1542037.375,178803.98009106578
88,-1618429.0,186376.26334635535
89,-1594252.625,135082.2824754416
90,-1518705.85,148329.32049337885
91,-1474499.8,143267.6705055654
92,-1555220.025,131582.0438146957
93,-1606752.075,114853.75918683506
94,-1523704.75,130033.92855705487
95,-1482801.975,122135.35508582271
96,-1454968.925,161778.73882149192
97,-1466188.675,155469.380122916
98,-1492351.0,156073.16595556634
99,-1495343.95,137318.64791559175
100,-1503151.15,149179.41530868126
101,-1483184.675,160843.91873656586
102,-1506129.575,143969.17198109636
103,-1444107.325,149594.11110611525
104,-1461076.075,181269.33552902707
105,-1452394.925,133755.13344014596
106,-1501272.975,146596.10359411844
107,-1510784.975,127266.34099628916
108,-1523429.925,150046.25128890676
109,-1485008.825,156523.89496616402
110,-1549997.775,184932.23896968318
111,-1441579.6,154071.44461092152
112,-1478870.55,161545.51576855592
113,-1488057.85,135648.0555641464
114,-1437936.85,136746.54469609552
115,-1488004.375,121677.50090849787
116,-1441683.725,140422.8729834994
117,-1440127.5,172669.63173650065
118,-1470217.325,176409.29451442955
119,-1408679.75,181862.7562904923
120,-1412004.025,190433.41338359585
121,-1432996.325,163723.8233533761
122,-1396322.975,181846.67139540936
123,-1392119.725,172627.16904432728
124,-1427575.475,192021.02094037452
125,-1431361.85,139802.46237028964
126,-1443574.325,190177.89180880424
127,-1386362.325,186316.90133262533
128,-1371564.2,173758.09286270666
129,-1374765.925,173053.2926274736
130,-1389068.075,178215.29746499035
131,-1385830.375,176001.97460266604
132,-1404448.8,185072.14278289897
133,-1383683.625,200885.64257238182
134,-1376853.35,211430.35124986194
135,-1349074.025,217033.82640875937
136,-1430053.425,176520.42698483937
137,-1393184.275,164087.98739194774
138,-1348658.075,169920.95412078008
139,-1374318.825,193459.00862079606
140,-1372618.225,197547.12320015888
141,-1392254.725,176691.75566308264
142,-1422300.3,166346.42529651412
143,-1426922.45,205763.95217992814
144,-1407893.4,188268.90305669507
145,-1372176.075,180345.5176192286
146,-1447532.3,200546.30869783854
147,-1357278.1,185797.61796309106
148,-1382532.725,198754.95023467968
149,-1455609.375,199806.46171584705
150,-1354297.35,202300.64530673463
151,-1394678.55,193083.67192014513
152,-1351016.95,190132.79191662336
153,-1381109.275,177492.67724453803
154,-1354131.05,170512.59669765973
155,-1354465.65,211430.93959533217
156,-1398554.225,191900.58837175957
157,-1355805.2,181853.4344758266
158,-1347762.575,195754.1114920642
159,-1379008.5,180082.45875362208
160,-1368478.825,188938.0511728249
161,-1377205.975,208197.99978968938
162,-1376152.7,188418.7580775631
163,-1348692.25,176587.30801589336
164,-1409658.875,168930.52902373063
165,-1407270.2,203782.1601459908
166,-1366883.675,189541.2442337848
167,-1343292.675,200306.73692994576
168,-1356720.225,226101.94740714307
169,-1357076.125,190806.2929571015
170,-1400742.475,216412.42788815583
171,-1381453.475,199139.86101359766
172,-1372874.475,185958.58486383132
173,-1387514.525,178072.61801873482
174,-1398771.25,209446.539029116
175,-1372424.55,191721.9062855527
176,-1372940.925,212503.07474907275
177,-1375435.8,174560.40878902425
178,-1403120.95,183160.79421852264
179,-1364183.85,186229.47640569686
180,-1403396.275,166054.54821995617
181,-1357652.825,175517.45774513783
182,-1347321.575,184215.0040457074
183,-1387734.525,186905.43492660264
184,-1334908.65,183336.0116454791
185,-1369931.525,154281.83797932114
186,-1377122.425,186875.35473199777
187,-1388446.575,208694.96872411657
188,-1415193.25,174795.66917266214
189,-1386414.625,231931.51121610773
190,-1365920.05,202224.6201756014
191,-1316007.975,193978.95442691393
192,-1387792.575,168703.4457013549
193,-1440977.675,180772.8275299139
194,-1384062.825,188997.94834390067
195,-1371559.825,218145.75396094978
196,-1398734.5,173205.23835633553
197,-1376645.9,213341.78091504367
198,-1379513.6,192471.43046026662
199,-1409601.2,177870.07597247424
200,-1337764.725,169037.27099022054
