iteration,mean,std
1570,-1318860.0118361686,105400.62226169798
1580,-1309586.9379809655,114265.5275449202
1590,-1304380.0073194653,106706.6470896672
1600,-1310958.4938456924,99822.5796393963
1610,-1310358.813670645,114626.30466180992
1620,-1309803.3531104026,111901.14397572247
1630,-1307496.997003066,112046.8092155744
1640,-1312053.906796658,114595.77547804276
1650,-1319939.5380557799,115547.13516366707
1660,-1308420.3559907465,107526.99344239141
1670,-1317900.8703254093,105087.81709519039
1680,-1319134.3489624737,105305.76267642673
1690,-1327159.8268451383,110914.44522025449
1700,-1327228.5728310295,102155.56314069725
1710,-1312027.5095161363,112386.12097513612
1720,-1306025.3404701664,114801.03333802483
1730,-1301260.2940969102,118249.29128488222
1740,-1290752.2914255066,114816.41143556757
1750,-1300452.3736544796,112338.30579267802
1760,-1278948.6586237915,108912.03856718368
1770,-1272549.775871683,103269.2533728341
1780,-1276575.831860488,115667.45584099286
1790,-1275328.9335292885,115265.42637615807
1800,-1281072.9125739245,128164.0280967837
1810,-1277046.479283678,125008.15379379956
1820,-1264993.1866044346,108470.88565807638
1830,-1267640.9149953357,115946.0288843195
1840,-1258550.3085446309,112200.14976789904
1850,-1254132.7976463123,109435.64942836204
1860,-1258397.0312777637,106405.16945354245
1870,-1252855.011657479,109180.16599204947
1880,-1252110.2268188298,118396.86481484995
1890,-1248989.717241191,110554.89587916007
1900,-1247469.0398113695,114070.14702033382
1910,-1249952.9113828116,108256.84838863478
1920,-1241287.611213681,110101.1459663071
1930,-1229438.2887534467,104077.96198089769
1940,-1229796.6449082918,111261.28957863123
1950,-1229966.8641122042,119310.44695151487
1960,-1225033.7048000614,127696.88110690808
1970,-1207156.1061508881,117909.77695799804
1980,-1210126.7415755303,132365.27321536184
1990,-1210276.6117553923,131249.37272402376
2000,-1210690.565468319,131250.58191443718
2010,-1203861.6601537946,137076.87870566285
2020,-1191404.3949520595,130478.3550984849
2030,-1194240.3584039605,131297.8246818004
2040,-1196945.387285595,128730.66817400706
2050,-1197701.3947085813,136568.11969576142
2060,-1212535.3247399605,144449.35254015055
2070,-1206244.5490259044,149722.08277901585
2080,-1215021.5133618016,139916.6226892977
2090,-1215914.467022052,125958.20361930129
2100,-1207880.3298184332,116275.19563495801
2110,-1202383.936910138,121594.85846737806
2120,-1196510.8376763822,118333.2854453821
2130,-1195468.8042882076,125739.7314413209
2140,-1191165.6283383635,133719.98012770532
2150,-1195899.1860213098,130652.3337682134
2160,-1197390.1927663046,131239.52316087164
2170,-1196702.7459386592,131295.2931085342
2180,-1193329.3030869458,125935.82897467268
2190,-1183851.9794397496,129756.28050483143
2200,-1186025.3727365597,136089.76610564353
2210,-1197790.477162425,130294.04835367756
2220,-1193984.5181172288,126851.34036532728
2230,-1192532.872436876,113766.53915589984
2240,-1193419.5186470163,115273.23784463035
2250,-1178135.0281542186,102084.07607340298
2260,-1189507.948146707,129037.37894348026
2270,-1180310.7307824644,124682.68152098462
2280,-1173434.3017682512,114676.74503857142
2290,-1185791.780684463,109051.07810716746
2300,-1186311.1339583413,122682.64716292828
2310,-1170704.1331658412,125044.84757605354
2320,-1177404.9534605148,125988.95232451691
2330,-1173644.9732856767,134895.32224501504
2340,-1196273.3128851447,141944.0119990059
2350,-1186271.9076646662,129663.06791782769
2360,-1192145.275899741,124004.2773084351
2370,-1191230.8901723975,124883.04231600993
2380,-1171644.5781929991,128315.30331378808
2390,-1173964.8722561842,117355.35384604681
2400,-1166863.5401407394,118845.06236455709
2410,-1168122.470971029,122434.73916746539
2420,-1168074.3981203628,134906.9498672176
2430,-1174926.1802833509,128689.51062991965
2440,-1172173.9837796104,131792.751408454
2450,-1156630.4043498556,133358.55754351348
2460,-1164219.7168146034,125199.23106489953
2470,-1173381.800671042,126288.97274819776
2480,-1158414.280269316,118619.98458443896
2490,-1160594.6610849346,126641.52650553151
2500,-1161645.9493911495,130894.9591156215
2510,-1133509.4051114481,123705.05433326695
2520,-1128040.5743378997,125663.43552236064
2530,-1140678.8161634563,128890.20027289852
2540,-1151404.4052661203,125421.5025683814
2550,-1131931.0565455516,125975.80935871913
2560,-1125000.3462625372,128061.35342422166
2570,-1116771.533493521,118751.27163958717
2580,-1110817.608278703,119323.51337555712
2590,-1116625.4715146518,124691.43037844155
2600,-1118419.5033891012,121807.42727965588
2610,-1103169.1517065293,122878.28968194441
2620,-1095185.7169611691,132209.0764500581
2630,-1108497.2596103065,138014.44850829744
2640,-1093477.9481162915,131146.19275086556
2650,-1083528.0531645042,132153.6220580572
2660,-1078021.9678379695,136308.86346463356
2670,-1088951.2706817177,139871.6651048713
2680,-1096903.5072959359,142814.9145922124
2690,-1095103.3562824754,141151.69300043082
2700,-1093241.5373283513,136454.7917677632
2710,-1055999.3906566468,119316.58402840576
2720,-1055001.0036767728,126114.23156751454
2730,-1061496.5749109606,134086.01070075654
2740,-1066608.4168654436,121452.54063435333
2750,-1077787.0567784335,134542.17283316804
2760,-1068352.4701659945,132142.69953939595
2770,-1070322.359794836,121250.23440626237
2780,-1059899.8624442872,131014.01249515856
2790,-1068581.5861608128,130689.53406628875
2800,-1063821.7790443534,124785.65427835869
2810,-1066306.5067919125,126974.40364659879
2820,-1047955.2749640498,123936.4425742587
2830,-1045632.3292797308,131821.45889156312
2840,-1039715.4643574785,130429.41902485625
2850,-1045940.635714336,129721.73547894799
2860,-1035103.2559156899,132750.04078500994
2870,-1030314.4845459176,122063.78952585862
2880,-1021177.2759572115,119269.72009959683
2890,-1032041.4136781084,109072.85272529724
2900,-1020709.0265061429,119155.42847668142
2910,-1036382.445831741,116890.67506372531
2920,-1014587.3004381114,123753.89663607469
2930,-1025858.1340077065,124827.05800104498
2940,-1016320.4835793372,130928.2692318253
2950,-1002369.5735103933,121852.44241985529
2960,-1005098.4782386267,110712.44792827709
2970,-1012267.4194867734,117048.27665665696
2980,-1021622.1091025674,113307.0590112063
2990,-1027697.6960846331,127250.3944224133
3000,-1027854.9786832025,111765.88750895529
