iteration,mean,std
1880,-1127926.8142528124,50536.38729435929
1890,-1128867.757361703,55740.018478510734
1900,-1124047.7025051545,59158.71493393573
1910,-1128154.142720047,53722.236073112246
1920,-1122426.1474994957,59694.299127085746
1930,-1131120.006598629,50565.58332682224
1940,-1128466.0569291464,61189.495877686095
1950,-1132722.3233985503,52430.03299550063
1960,-1138851.8148357943,52853.26574552463
1970,-1127032.9023815696,58486.04953493823
1980,-1130793.6725517053,56118.08598800317
1990,-1130824.9373292818,60505.235792688814
2000,-1130632.2773826832,60269.89314539075
2010,-1125570.898254098,53629.509092628796
2020,-1136383.3995725934,60007.581531718504
2030,-1118602.681281363,57439.92908683859
2040,-1127611.6139433617,53747.64187556063
2050,-1122993.537264613,50957.482536321404
2060,-1134573.1782625453,61964.92143777092
2070,-1135462.4668001658,57413.05490106119
2080,-1136737.5112710497,63169.360867151474
2090,-1131513.8696435704,57380.158428700095
2100,-1128593.655714927,53936.92405167316
2110,-1131895.321921338,51887.25826222894
2120,-1123389.2561824587,45530.93941325756
2130,-1133508.8733135727,53667.26899524944
2140,-1137708.537507961,57092.42823816089
2150,-1129969.365311217,64518.34885400457
2160,-1127302.0948416586,61574.66859983748
2170,-1124858.4999833924,67150.98498392662
2180,-1123921.0306165488,60307.14676174026
2190,-1127326.1941295,66090.44888446364
2200,-1127407.4887964358,49005.81425251151
2210,-1123260.2341589262,51343.70104264718
2220,-1126491.212022712,54151.40415321384
2230,-1128399.6197736235,54436.99932507709
2240,-1125891.6665039253,61271.18081831449
2250,-1130599.0762223506,62117.49581243045
2260,-1135096.1611318458,69694.87091683566
2270,-1127390.100237613,62393.39265810342
2280,-1130128.2571764,63057.841568530064
2290,-1127960.8760225098,61535.78282463448
2300,-1126700.9625276797,59047.40449830706
2310,-1128873.3436458153,56015.49647072153
2320,-1134812.0741217379,65927.79955043757
2330,-1143775.2951523755,67368.80249259598
2340,-1127877.6542024477,59900.5847535946
2350,-1122589.9348569983,59089.039295534385
2360,-1119837.436135697,62818.719302370846
2370,-1122192.0450893606,66023.83661531143
2380,-1125984.6735332154,54483.39825212436
2390,-1128414.8275737346,60760.62294092988
2400,-1126578.445216158,63908.2637538614
2410,-1125534.845323204,61255.63913420419
2420,-1124533.666488112,70033.26992815657
2430,-1124067.6646799382,65349.29862489852
2440,-1123695.4213448956,59725.271872975114
2450,-1129264.081802362,64567.83381174752
2460,-1117665.7354491006,63891.28092550555
2470,-1118346.4579308906,61777.071599355535
2480,-1125157.0107478276,72856.72595311329
2490,-1124168.006596146,72163.84852294187
2500,-1127108.8854170684,65010.1564099026
2510,-1121105.74761954,66341.5895953443
2520,-1121238.7340999641,67989.55961168681
2530,-1113086.795617232,71648.09998228142
2540,-1120357.82533006,66830.40640255473
2550,-1121040.4784109425,67823.43750630114
2560,-1117169.8331322155,65901.16384614554
2570,-1130383.8714730765,73329.47419884523
2580,-1120613.0978505171,69414.68667349836
2590,-1119171.308737925,64074.689801187065
2600,-1112764.8703766793,62137.53982201962
2610,-1118211.8122771836,62344.44001812164
2620,-1119063.6737918796,59815.32412416121
2630,-1128196.4607411819,70108.52881858128
2640,-1119894.8829341312,75873.89360492634
2650,-1111402.6581509043,76313.33099129786
2660,-1115043.1560235189,68956.58523669912
2670,-1112908.8335500858,69517.44966620643
2680,-1113171.728979414,68919.64817805696
2690,-1115153.7792480013,73875.51090970066
2700,-1109941.3035494688,66777.62234144936
2710,-1113737.6517244526,75983.96623673545
2720,-1101858.7372784186,74702.16742694749
2730,-1098846.9461429026,58949.56652751723
2740,-1105759.813714654,58745.72198489446
2750,-1089855.5600720898,64186.437289702175
2760,-1094027.6682952375,64608.104145696845
2770,-1088993.9984948956,69622.7633231432
2780,-1088243.0686121243,67842.92104313437
2790,-1092530.095613624,68845.86455227382
2800,-1086173.3160002031,72870.39189114445
2810,-1089968.9125359333,70372.20707857446
2820,-1084260.1662958064,65045.1187199222
2830,-1087717.2512120693,66570.15240572304
2840,-1072305.4874406196,66882.24773656504
2850,-1079083.2343389732,73289.78169976223
2860,-1083407.0623251714,70563.07454423209
2870,-1085792.4137794408,77784.74808150405
2880,-1074859.1495041386,71656.82977382425
2890,-1071813.2730520857,76266.8700241351
2900,-1069008.9253973924,79116.84794574391
2910,-1072990.0689607984,76930.58835024947
2920,-1070417.3720397442,83263.11889675136
2930,-1072192.225367849,78020.25977330828
2940,-1072421.4924836191,74476.47751696793
2950,-1072309.296952302,78496.67691633913
2960,-1071749.3277917644,82915.7019526051
2970,-1079051.1084415442,83840.07247514356
2980,-1079941.349157511,103035.25292792573
2990,-1065170.7930671698,74177.66254509156
3000,-1071704.0463692357,75631.90323848513
