iteration,mean,std
0,-165256.32468867136,618.6608517800936
10,-163895.99102925515,78.089520219662
20,-163606.0218383603,46.64260018458492
30,-163432.77953915912,35.183430846551786
40,-163300.90734837513,28.67634545080681
50,-163206.1544496216,22.19660966523826
60,-163130.23938333476,23.54941375066343
70,-163072.75585639352,21.710495492869416
80,-163026.78411929726,18.504640670906063
90,-162991.02334123387,13.237556360160124
100,-162974.55022824195,17.172449811331962
110,-162966.2876282556,29.715898760471035
120,-162948.0707897951,13.611735742216394
130,-162942.48272052512,10.883742609658366
140,-162954.25830131903,17.359967007719558
150,-162966.68093430583,15.584347988573985
160,-162988.8354723036,14.751942819078064
170,-163009.79808953276,13.964558548547132
180,-163039.2026516178,16.902340421580444
190,-163076.72915561826,19.20802997099649
200,-163122.01320386323,22.228330206704683
210,-163169.2342423876,21.022086649714797
220,-163223.09900908955,21.44426852115608
230,-163281.0841053196,19.810231822469305
240,-163344.88648587774,21.289698365124917
250,-163407.72904729078,19.37790385310988
260,-163482.75736419242,21.360192548225715
270,-163561.122078389,20.547439250758384
280,-163640.26534409254,25.359000849195844
290,-163727.64045209234,26.354688293148616
300,-163813.66853516447,29.51844216161864
310,-163900.20350180316,29.10205649895176
320,-164001.89712538238,33.40153103609554
330,-164100.5675143413,31.5057327554136
340,-164202.299570897,35.80373762322086
350,-164314.3903377883,37.927227358941636
360,-164441.03132639028,31.985989743400904
370,-164553.10708777976,37.43497489170707
380,-164681.37183648668,35.914591401415336
390,-164813.72390599636,36.75271705909156
400,-164936.2948038431,38.005382824113866
410,-164978.70983783668,261.56192715226814
420,-164926.90942915803,794.4766750490343
430,-165145.190347152,795.177443413727
440,-164906.8360967237,1351.3156185866715
450,-164930.28231611283,1663.4202040540913
460,-164633.19236498463,2041.3340209732967
470,-164185.1442235258,2657.786743388963
480,-164504.577068554,2579.1530748482414
490,-163975.2332540556,3141.1683880255223
500,-163289.83626486902,3789.0756543519587
510,-163093.24645916908,4165.871406023738
520,-163621.9161317257,3745.410504986767
530,-162967.72105983688,4238.237411226663
540,-162500.4601138167,4909.9357679868635
550,-162423.10036359594,5022.191508399505
560,-162208.9083608386,5251.819434530627
570,-161401.05102387376,5678.0838798005725
580,-161246.85357726924,5955.394583787236
590,-160969.42714036573,5970.038035355795
600,-160736.11471294757,6130.556471829405
610,-160192.4384949615,6361.175012246178
620,-160098.32533701035,6463.0090133020985
630,-159935.2979959847,6633.180172360169
640,-159787.23989758414,6805.498814968184
650,-159684.32370498253,6922.389818279672
660,-159322.7361768297,7223.894088011526
670,-159304.81417388623,7319.40592939278
680,-159161.43102487584,7462.043502840086
690,-158938.9301979669,7629.828729311253
700,-158812.01163998788,7759.369433014244
710,-158675.62542804575,7889.935588799096
720,-158556.1443495505,8003.136612631007
730,-158409.26703886222,8140.823712608524
740,-157838.39755368727,7983.702864825928
750,-157881.25788100038,8115.039253147127
760,-157513.86309021426,8179.726010449001
770,-157326.8097427002,8349.720296590112
780,-157263.70098322775,8401.381167328005
790,-157078.92470390315,8546.052888517132
800,-156852.03776497886,8615.936530831486
810,-156201.38171030063,8209.947491730587
820,-155599.40938719857,7888.710536874349
830,-155604.95386645757,8307.154353994341
840,-155825.08343033076,8548.68271661676
850,-154820.9298465005,8503.385896921232
860,-154225.56328755233,8759.754405480293
870,-153724.7546710888,8251.435813506898
880,-153583.38355910452,8452.646335124755
890,-153408.4860794904,8492.910826354735
900,-152650.95780682476,8124.624840818679
910,-152067.75213876623,8058.999620364045
920,-151868.08778140653,8119.484236858682
930,-150976.5761429504,7613.178946214296
940,-150854.88286852292,7627.160588099395
950,-150298.99228648358,7518.343951161707
960,-150217.7572349778,7651.986240261475
970,-150175.17822643783,7770.798988588347
980,-149599.29034175107,7717.826377901651
990,-149628.68087806422,7707.60171395692
1000,-149276.9418918439,7828.992921634621
1010,-149044.37220108515,7900.38662659367
1020,-148767.20887808796,7967.65645150042
1030,-148810.00966323982,8017.194992814573
1040,-148520.61294932337,8091.637749184843
1050,-148235.27311460586,8195.277420967632
1060,-148011.05198174904,8269.00390396333
1070,-147840.89101994905,8359.75761277089
1080,-147618.59603272198,8427.134309853223
1090,-147534.74120167855,8447.653845731686
1100,-147347.38989868612,8524.013994859553
1110,-147205.0523170136,8562.858040084391
1120,-147024.08699412225,8623.561319703758
1130,-146916.4964867059,8676.49127736837
1140,-146817.92963455294,8724.571872560664
1150,-146654.6520761099,8782.061286588983
1160,-146549.7939760544,8807.147233001426
1170,-146489.3637837831,8827.776510840715
1180,-146225.53076751472,8961.530612344357
