iteration,mean,std
0,-1366503.0919388807,557.2165966386674
10,-1328365.468606373,5794.60642894241
20,-1283403.640334791,4534.801003666013
30,-1242240.9058749555,3998.774186731898
40,-1203241.1368198493,3428.055336217978
50,-1165973.9560000596,3131.668166532414
60,-1130596.2956356597,2833.7543603469385
70,-1097172.4682366224,2606.6534382021055
80,-1065426.8677129564,2394.3841794310138
90,-1035574.18805953,2333.19594776904
100,-1007416.3330239599,2056.0311848421115
110,-980952.6404888786,1921.5573330207844
120,-956205.325303525,1755.6221946522128
130,-932910.746087859,1645.5485881281784
140,-911175.7162379071,1510.8152722283849
150,-890906.0440692063,1387.290092101146
160,-871863.0321545152,1316.727996933274
170,-854257.8839256149,1153.1733195228153
180,-837790.1358600159,1079.444115020975
190,-822443.536103551,956.6435056488845
200,-808290.7123953577,938.0534754486871
210,-795011.2270843394,787.7674634298892
220,-782737.0434132395,775.5631793760112
230,-771504.222124168,723.0366556745721
240,-761119.6246734774,685.7400632318459
250,-751519.1880437606,677.8178816372529
260,-742751.912501026,592.6140659264056
270,-734653.3465163949,556.2252842991147
280,-727378.2723195041,488.9105533216498
290,-720608.9160740545,521.6570950248861
300,-714399.91393333,532.7078517693444
310,-708555.0248895059,454.66399368213024
320,-703136.5178717345,431.922242036846
330,-698115.3453621741,345.8491661375738
340,-693306.4089335946,306.98855974152684
350,-688782.5865781193,285.02080027380725
360,-684490.8350115607,279.37465817900375
370,-680384.2084673238,243.432741352648
380,-676606.3542654898,169.29340892500477
390,-673016.849517499,183.0293917862
400,-669825.9502457294,141.37960775621468
410,-666847.5064389391,333.97967569477623
420,-663211.6402064816,1115.1898826408433
430,-661608.1570004486,386.3856944864383
440,-659464.1670673317,340.0554916805704
450,-657665.017636816,347.31343253940577
460,-655230.0297097731,1091.2595329284086
470,-657051.9508945523,2189.2040100980084
480,-647611.9667486008,6120.282053693954
490,-645938.2421396424,6758.737080373045
500,-643067.9564499476,8800.841913105513
