iteration,mean,std
0,-165414.58959995286,658.422938079086
10,-163958.1958076732,161.19371123483057
20,-163699.1872689614,104.28113677414086
30,-163485.8908349223,85.30006352586719
40,-163358.37948960494,128.90683929681174
50,-163255.74448228456,72.37657067853299
60,-163172.57514039852,41.32892616265668
70,-163122.19396729043,53.14663313564735
80,-163099.77785797606,83.6658511799103
90,-163046.32936068779,77.26183504008084
100,-163027.5468097452,62.357378963333424
110,-162998.8918480266,55.15889934372594
120,-162989.0784009601,48.80809910926776
130,-163015.17698685205,59.92593919324274
140,-162987.53977425484,34.33472209811738
150,-163001.02892587212,28.627152535629143
160,-163027.24274765627,37.76987519183095
170,-163044.2760553705,34.73588220524078
180,-163090.7040628673,35.690743909712836
190,-163141.0009458658,52.18203181742566
200,-163163.81010886992,40.33169834249854
210,-163231.49980475436,48.63094699014204
220,-163266.87764748948,34.85995190277719
230,-163344.4435211762,53.47897056651516
240,-163406.12257954435,33.92911832213524
250,-163477.90891838743,53.44778944885348
260,-163558.8246954671,46.403257456022246
270,-163646.55286670447,64.86433615558107
280,-163704.12036497815,61.28157740929375
290,-163776.36165884597,44.431917008978616
300,-163869.57836637687,47.00446847840633
310,-163968.20929421062,42.76610705666888
320,-164075.02226423583,50.866200530186845
330,-164190.3322839101,67.51432247732822
340,-164269.85525395302,48.536639801128565
350,-164389.2023309237,58.25269169421999
360,-164506.01612177875,44.64924993093352
370,-164624.57521207913,40.08415644367189
380,-164760.48292954656,48.06012052169793
390,-164876.11914010512,38.57553172586598
400,-164986.18711824197,176.89862842841202
410,-165148.89969137113,57.74158836485985
420,-164991.42541539788,896.1378660140252
430,-165072.08355319157,839.8725701230652
440,-164653.71843017338,1835.170007560289
450,-164820.96416678635,2210.830379282905
460,-165285.82817450422,1679.8034025125066
470,-165134.33163344263,1992.9343305785019
480,-165148.81361309526,2127.6921976012536
490,-164834.52103219627,2567.8002995229676
500,-164484.59654783653,2857.322069493637
510,-164238.97817491266,3569.6992908215484
520,-164634.33489255194,3416.171171080522
530,-164380.9259516758,4185.195666726235
540,-163995.54710967018,4000.78520455423
550,-163532.6715663587,4329.330791489882
560,-163073.3167140024,4521.728556744252
570,-163538.5351659181,4919.830123183446
580,-162997.5673128163,5201.901016929431
590,-162223.9905682783,5736.342458997056
600,-161989.69228600804,5871.590228266549
610,-161713.7700763749,6066.304300600955
620,-161270.45047569444,6223.8337627449055
