iteration,mean,std
0,-165558.98849108344,699.1456732173677
10,-163854.36972003645,65.69963048742929
20,-163584.20705872987,41.41150454435135
30,-163419.13931320858,35.92261532343982
40,-163293.31145263027,30.399362533925302
50,-163200.16489211013,19.4643224192381
60,-163121.3880739633,17.596089087492015
70,-163061.8856907272,15.199058230722212
80,-163012.91110981745,12.316265741990406
90,-162985.90971246047,17.723588562953832
100,-162962.05494990776,11.445293189123333
110,-162947.07799668168,8.253066216100187
120,-162941.1667470815,13.449447973341268
130,-162942.163708726,9.34858762976177
140,-162947.4764609818,9.778741555705526
150,-162963.04733455033,11.108701281916378
160,-162985.47617257963,12.385108849212088
170,-163016.70773372758,18.98704853656624
180,-163047.74040447414,13.1533177647508
190,-163080.83420393924,15.985613257606765
200,-163119.0308279604,14.460919715653953
210,-163172.51157651984,17.011561133239333
220,-163222.754492142,17.299810618760844
230,-163284.33363416785,21.327198137103224
240,-163347.75910310005,24.960023143881926
250,-163416.73847574467,25.50125130128691
260,-163484.8692876557,22.029507341717043
270,-163564.770956018,25.504475028666228
280,-163650.10918148613,23.151963188815028
290,-163724.51246518065,24.55527497509163
300,-163815.03537318486,33.60037235169074
310,-163908.75916465386,33.22325465890185
320,-164003.0928941095,28.994157083609796
330,-164105.60058857713,31.47152373060197
340,-164213.95094641016,36.40477724667339
350,-164326.12079106708,33.576083578185184
360,-164433.63029764773,42.0089589422398
370,-164536.20439111852,120.19535133172678
380,-164597.43285492354,336.88930771299476
390,-164610.28726095852,666.4065560510695
400,-164815.06223852298,608.981112921963
410,-165016.75030178853,223.57142253638946
420,-164898.13994073833,980.6909126182649
430,-164752.69005955983,1433.5632420063723
440,-164585.98174887785,1567.7832685681212
450,-164000.50496950006,2726.758615483322
460,-163930.03172635724,2222.1080239781254
470,-163329.00909415176,2978.362627552763
480,-163163.48868960034,3165.237095873336
490,-162832.9072770527,3555.4097213781843
500,-162488.6506664558,3691.3048083698427
510,-161896.50454857148,4249.645266304007
520,-162250.33734807684,4453.862734557514
530,-161774.9253583827,4317.392060489112
540,-160590.79177837985,4807.703845330877
550,-160900.963480803,4776.048987858176
560,-160395.56651044515,5100.542154561008
570,-160129.32475193567,5557.508827454934
580,-159508.69618220403,5579.301522847202
590,-159118.94490375102,5868.312925919063
600,-158881.66760161537,6063.177058195764
610,-158765.03336666003,6178.185123450429
620,-158560.9635439832,6348.220111141443
630,-158151.51347934132,6264.733722381492
640,-157564.74395973136,6364.203261243978
650,-157524.4142146736,6480.34946110693
660,-156961.4860383835,6367.368889318729
670,-156461.8044565675,6390.510089273393
680,-156257.54488983966,6460.324440578447
690,-156085.1537701836,6565.348982970589
700,-155859.998567513,6701.7126825538335
710,-155674.6060675276,6811.731487623495
720,-155473.01215971465,6918.622084041487
730,-155346.86807354487,7005.3212205603695
740,-154996.17898560216,7139.571137186785
750,-154888.93954248665,7189.8270075021255
760,-154621.93265052701,7344.06306632725
770,-154047.70313359046,6968.811730832538
780,-154296.97494122403,7591.046187782529
790,-153604.30841078947,7015.757372943974
800,-153181.01010204788,7151.373413067017
810,-153034.48550060112,7212.460699033628
820,-152744.67934705943,7353.069954168125
830,-152094.57840711754,6643.037676799692
840,-151333.57299522398,6184.703702565177
850,-151068.115148356,6045.993798984294
860,-150799.87837877864,6039.795597969218
870,-150687.09888353845,6347.2262257305665
880,-150128.78087985824,6090.411268794454
890,-149960.4994457728,6159.974122106368
900,-149613.0656960134,6189.7713383464425
910,-149563.50796377234,6468.1087208899135
920,-149228.6295644375,6337.367566694656
930,-148819.57237858785,6424.108793674204
940,-148631.53702929028,6513.2526846639585
950,-148466.77276594468,6556.178680723429
960,-148157.77382336734,6589.502026901746
970,-147976.99300595094,6646.19054902936
980,-147746.92300554572,6702.44402259835
990,-147607.5187148994,6767.23171102786
1000,-147361.83340422102,6807.152066537616
1010,-147169.7763356063,6870.601715827925
1020,-146966.1367896392,6943.84211651397
1030,-146819.330572529,6982.432470436984
1040,-146701.8985091288,7014.924708618719
1050,-146427.35299534994,7086.869435667754
