iteration,mean,std
600,-4790831.2563965665,602849.3433332491
610,-4780670.785917249,607094.810709678
620,-4770921.724884619,610998.7234329905
630,-4761508.975513329,614710.810807115
640,-4752307.647452911,618248.2995875753
650,-4743500.748178701,621482.6938001548
660,-4735031.308214175,624583.8403415213
670,-4726846.689013833,627379.2771834199
680,-4718953.676739955,630091.2294355871
690,-4711335.998353021,632596.0420226653
700,-4704036.995203824,634907.7236305209
710,-4697010.543188087,637016.1669028729
720,-4690319.539926937,638975.3171058934
730,-4683859.705831281,640815.8861474846
740,-4677707.593028607,642451.9149118336
750,-4671714.444489528,643990.777575612
760,-4666000.711438817,645381.9803141968
770,-4660604.994570017,646652.1301603302
780,-4655388.728474965,647840.7259315517
790,-4650364.893781399,648862.8091552022
800,-4645538.540519479,649775.3753514858
810,-4641070.354477268,650752.6629899389
820,-4636674.193209985,651435.1782593544
830,-4632464.984241212,652157.7037774451
840,-4628534.533272605,652821.3294395832
850,-4624698.940504107,653411.2904590298
860,-4621003.0518798465,653954.7852670582
870,-4617491.558618015,654465.0285265213
880,-4614209.4245589,654966.7403436273
890,-4610998.32012285,655354.5086567802
900,-4607949.371845292,655752.958913154
910,-4605064.312912956,656106.0078318152
920,-4602271.952397096,656501.0346536941
930,-4599632.771726479,656855.4845955038
940,-4597138.20825568,657126.7976856449
950,-4594707.354244755,657440.9170729016
960,-4592382.803386749,657743.8426256748
970,-4590234.161009637,657950.8480375682
980,-4588147.818423068,658199.1025211235
990,-4586257.8314966075,658386.3493128902
1000,-4584401.642697814,658656.599723206
1010,-4582724.302559694,658766.1375686124
1020,-4581076.295708599,658970.8488043211
1030,-4579602.426977052,659036.4679972073
1040,-4578132.308586005,659105.8067480546
1050,-4576953.7420606,659191.8249132822
1060,-4575723.631218018,659291.1068245219
1070,-4574605.865324382,659191.5810984495
1080,-4573606.449418286,659262.1117799749
1090,-4572704.986386846,659164.3893596954
1100,-4571817.579596458,659133.814062278
1110,-4571092.974895416,659021.6968891295
1120,-4570415.303517601,658929.0011366097
1130,-4569853.550556958,658817.4756961946
1140,-4569293.769399581,658767.101613432
1150,-4568779.986489972,658606.7659699281
1160,-4568394.264270315,658521.8461599986
1170,-4568041.659914803,658252.540843935
1180,-4567780.7973324,658095.9275714693
1190,-4567514.08145457,657954.1470230654
1200,-4567276.531089706,657734.2319690376
1210,-4567157.65846209,657620.2325036661
1220,-4567046.071066069,657426.4907935488
1230,-4566966.889696395,657241.3117777964
1240,-4566863.778797852,657051.6926460684
1250,-4566747.475428486,656893.8253617323
1260,-4566719.491195382,656752.6092812818
1270,-4566690.79985218,656695.4057131489
1280,-4566767.609003067,656395.8567038297
1290,-4566755.553848692,656253.5949183877
1300,-4566855.678058793,656151.592395301
1310,-4566852.443048769,655920.5454507828
1320,-4566978.94340885,655783.6826551802
1330,-4567060.9335247725,655649.2917411375
1340,-4566985.45087874,655629.286232685
1350,-4567023.069851251,655571.8475013915
1360,-4566898.892199109,655607.4974500808
1370,-4566861.643399993,655735.8032123186
1380,-4566886.416201802,655557.6667095883
1390,-4567008.608758667,655544.0196775022
1400,-4566941.42131024,655506.7283413162
1410,-4567204.947359931,655297.0893757246
1420,-4567145.684100846,655366.0938058745
1430,-4567023.019529929,655474.7882391366
1440,-4566931.097182877,655417.1333363769
1450,-4567092.147711382,655199.4931228666
1460,-4567151.277531214,655286.958164733
1470,-4567105.952634772,655380.9780129194
1480,-4567015.622923699,655474.0369357626
1490,-4567180.423777832,655268.6190669879
1500,-4567076.857301251,655420.1184158603
1510,-4567043.966684914,655509.1096113346
1520,-4566995.030217262,655481.4048261475
1530,-4566899.050431525,655408.3194214912
1540,-4567160.712937725,655242.3593226053
1550,-4567122.092224824,655297.8586360294
1560,-4567193.311642246,655316.0470268615
1570,-4567037.1494610775,655408.5162186337
1580,-4567107.492981553,655442.9738926974
1590,-4567267.681232886,655203.5394298424
1600,-4566993.286533497,655464.4036931775
1610,-4567193.675088902,655187.9832784483
1620,-4567044.237858254,655442.9434317846
1630,-4567049.988487958,655233.3291489846
1640,-4567291.34727622,655110.8664714134
1650,-4567222.3410217315,655107.4105685799
1660,-4567211.765256375,655216.3964049683
1670,-4567032.689917266,655303.4265129057
1680,-4567100.020058932,655340.5604105268
1690,-4567158.886583014,655075.9482043007
1700,-4566852.80981754,655598.0387506789
1710,-4567050.608655417,655457.7330203187
1720,-4567205.8047653,655393.7843140372
1730,-4566937.660536143,655477.6413791375
1740,-4566878.937314853,655367.8600713332
1750,-4566928.956015328,655404.3405348626
1760,-4567221.850682171,655280.743382033
1770,-4566945.019364727,655363.1523037779
1780,-4567056.118277711,655195.7639572349
1790,-4567105.201558422,655318.3844166958
1800,-4566989.098339375,655589.6368505367
1810,-4566954.900758641,655502.8540966329
1820,-4566916.523365678,655693.1710424044
1830,-4567235.127566533,655160.4859568306
1840,-4567024.086319493,655154.4785790315
1850,-4567089.801919086,655307.8384897981
1860,-4567122.127171273,655265.9331754586
1870,-4567032.916394408,655157.8093773995
1880,-4567145.436446844,655378.440729091
1890,-4567172.760261069,655284.4164695985
1900,-4566968.529121311,655383.4228098631
1910,-4567012.18967771,655342.1512288685
1920,-4567063.680288075,655367.2339412906
1930,-4567346.463093827,655141.4880013394
1940,-4567460.051066827,654988.9383920664
1950,-4567071.989195697,655269.2699301715
1960,-4567086.734603171,655360.593809213
1970,-4567127.263177946,655444.9462044064
1980,-4567058.594741468,655348.7291968536
1990,-4567237.273539262,655301.2493156096
2000,-4566779.217058079,655546.9888641026
2010,-4567133.116166459,655348.1843295357
2020,-4566977.704430478,655430.1062033385
2030,-4567202.713691598,655196.0640064231
2040,-4566973.829323882,655442.864492967
2050,-4567073.534306763,655353.462487234
2060,-4567097.335981549,655466.7445084658
2070,-4566878.654439902,655561.4880526294
2080,-4567364.128015038,655000.9960986626
2090,-4567388.119044815,655187.4295959581
2100,-4566855.169775698,655709.7768382471
2110,-4567084.0662339805,655223.9106283609
2120,-4567051.866704812,655338.9926048729
2130,-4567373.992079194,655157.842766203
2140,-4567119.387774709,655239.1387341954
2150,-4567318.22933928,655082.256864547
2160,-4567099.054681027,655351.1685730986
2170,-4567027.969142495,655488.8167514459
2180,-4567029.864090955,655365.3848650829
2190,-4567332.500869621,655019.5062293068
2200,-4567263.1289587,655124.2380167368
2210,-4566905.50628292,655532.0283806886
2220,-4567023.820515492,655324.9654496262
2230,-4567117.486911595,655274.5076431815
2240,-4567143.148150315,655364.7141333407
2250,-4566972.136472734,655196.1351597084
2260,-4566973.17752418,655251.0459915118
2270,-4567105.696163645,655112.8656089442
2280,-4567077.687521344,655463.1810707148
2290,-4566950.754279894,655514.4528827447
2300,-4567037.876740897,655384.5900749468
2310,-4567224.216037808,655303.9047128771
2320,-4567175.196499914,655171.6762818475
2330,-4567009.902643578,655350.8424189468
2340,-4567007.293919124,655416.9443997771
2350,-4567094.68392508,655262.9337301886
2360,-4567255.016906597,655242.3782934893
2370,-4567135.855885263,655410.4979413865
2380,-4567036.451900959,655436.3186011176
2390,-4567105.483182332,655369.5789937256
2400,-4567114.110808828,655346.7717217706
2410,-4567169.8133526305,655237.5678477067
2420,-4566932.194605859,655307.548963931
2430,-4567182.676717507,655001.5267362718
2440,-4566942.991018206,655508.5428511054
2450,-4567307.849015659,655252.1857063919
2460,-4567136.286351174,655419.7459894199
2470,-4567348.32137833,655055.7344482584
2480,-4567031.909586314,655438.3781854049
2490,-4567064.421387386,655358.1990473693
2500,-4567145.739691257,655079.9717451624
2510,-4567157.701561203,655379.9457462772
2520,-4566900.564765228,655488.5675488121
2530,-4566994.778096458,655527.9354344759
2540,-4567085.42019008,655377.8816407387
2550,-4567342.869464785,655057.6975445462
2560,-4567108.070064229,655348.2711290935
2570,-4567343.45443234,655146.6814219161
2580,-4567017.348129155,655351.9479650412
2590,-4567137.631906614,655099.0034708489
2600,-4567142.757505098,655199.0300980861
2610,-4567111.106011011,655197.1767623012
2620,-4567236.635776794,655050.9697290674
2630,-4567165.021044474,655385.1044646789
2640,-4567394.974246081,655200.220520238
2650,-4567345.522240459,655219.0878224451
2660,-4567102.727930238,655398.1280359968
2670,-4567151.306174439,655115.7199674898
2680,-4566864.137107352,655469.4568335383
2690,-4566991.4840933215,655470.2761336777
2700,-4567258.294145607,655242.8616558866
2710,-4567127.657203721,655308.5534143614
2720,-4567284.153884953,655146.4611511717
2730,-4567118.54441074,655415.0153378483
2740,-4567131.168675182,655331.4893249967
2750,-4566968.434064759,655468.6471578121
2760,-4567043.384143923,655385.6060780464
2770,-4566842.931693016,655496.2169846527
2780,-4566901.243426385,655228.3446086347
2790,-4567299.120143676,654995.5535348734
2800,-4566787.34660915,655419.3046308125
2810,-4567307.756238512,655207.1880989709
2820,-4567110.227865865,655424.588042867
2830,-4567246.393217142,655171.0618895671
2840,-4567192.961294031,655078.5327969946
2850,-4567202.989663875,655282.9329271759
2860,-4567205.456678803,655225.2553448617
2870,-4567181.269214916,655203.0732417197
2880,-4567097.1431205515,655425.5548988301
2890,-4567000.910888823,655476.5285513019
2900,-4566869.868345051,655428.7355082455
2910,-4566976.599309819,655522.3634106986
2920,-4567128.469799271,655421.9844598048
2930,-4567251.351548707,655317.5862378591
2940,-4567128.790658059,655226.3611875192
2950,-4566824.858992384,655592.7006913073
2960,-4566823.974751364,655539.4514066442
2970,-4566953.690679831,655630.2582610977
2980,-4567272.808157133,655151.2340352687
2990,-4567189.046610417,655173.1803270668
3000,-4567193.781553021,655239.0924435834
