iteration,mean,std
0,-5807843.632850981,2329.5313573072867
10,-5799390.886692958,58.18225564728645
20,-5799387.254412191,37.95143980315354
30,-5799361.092131659,45.23400931510195
40,-5799345.356820699,31.918756100328128
50,-5799365.202165251,32.20712804104302
60,-5799345.063148286,29.499382871361412
70,-5799342.615235783,23.89705422126543
80,-5799343.087804512,31.449994073832954
90,-5799337.099027519,29.707061779885205
100,-5799352.508382713,31.70272519880626
110,-5799333.1944560055,23.010938537793127
120,-5799332.210839417,16.369588179511343
130,-5799340.961528791,27.662189116941676
140,-5799334.3003520295,18.710651394930846
150,-5799342.227827269,24.22093196818712
160,-5799325.071432148,23.58537488388134
170,-5799331.309804149,24.043106742699592
180,-5799333.227585795,30.20972452187193
190,-5799326.873545298,19.58603972697746
200,-5799332.269397885,21.28353354733322
210,-5799333.105158608,27.15762609370939
220,-5799329.357978162,25.117105435852963
230,-5799330.08506017,25.393926810752376
240,-5799330.040386142,25.82774567874122
250,-5799322.25723263,20.005458499484842
260,-5799320.286675763,20.567702756396837
270,-5799325.522082416,22.268464065614868
280,-5799322.121816718,25.969330115509422
290,-5799329.178184807,21.967513421893827
300,-5799334.832421927,20.13240995921549
310,-5799334.458574472,18.731150903647112
320,-5799326.851139257,21.67466085972367
330,-5799323.719963622,18.785040617432692
340,-5799327.143567229,22.85525449777795
350,-5799320.871259874,25.980063324872212
360,-5799321.945927842,18.42467118111974
370,-5799331.959524069,20.32096399920583
380,-5799330.9083493,27.19587247737733
390,-5799327.27717506,24.78399859919726
400,-5799326.644823087,19.988053021399296
410,-5799321.400264604,16.714435425136237
420,-5799318.231128067,17.538519190350605
430,-5799326.440137999,22.020588326886678
440,-5799336.732463425,29.72809672261505
450,-5799334.678368084,22.522503428660425
460,-5799325.492351647,18.07733197353626
470,-5799332.534932961,18.38030095173258
480,-5799320.513172252,16.31814192297049
490,-5799327.2005685605,23.748220034750847
500,-5799331.41707879,24.792743124404392
510,-5799320.689330034,15.38353574239611
520,-5799324.639143692,28.003516944352242
530,-5799317.411964667,19.1228902962003
540,-5799328.344963434,28.368057462119104
550,-5799328.851898948,22.570452740952863
560,-5799322.867330442,19.922326197286125
570,-5799330.355021698,27.86462996976028
580,-5799323.869506137,21.678447367605003
