iteration,mean,std
0,-119449.14720724805,739.9092137394763
10,-47753.236107999735,22626.54103408329
20,-23986.057138649885,12200.994580666924
30,-25903.45922695212,12608.3884930891
40,-20503.91895533453,10634.618154256976
50,-16543.814006091,9914.272303436579
60,-14070.074549490406,9410.52684042315
70,-10085.154923090788,7438.73403636676
80,-9227.372367475218,7004.7663517718565
90,-9063.84801979657,7134.092352524643
100,-6793.599757233751,5845.722412253965
110,-5791.169162745731,5600.947151944791
120,-5673.702565596504,5165.902675174395
130,-4559.433782511469,4461.256848282014
140,-3197.9383388602064,3839.952161639841
150,-2475.3194397806683,3576.280738077674
160,-1629.1312780146277,3028.5645321959178
170,-1177.4493050417625,2889.4670768626856
180,-569.334424417291,3114.536445044102
190,227.35843672521196,3276.4201240968623
200,389.40050429267626,3386.9299447242247
210,541.42777482647,3158.5752656564296
220,1482.774458270822,3074.522113533798
230,2228.7904109392366,3141.7937967825305
240,2318.2916055221817,3001.6523582626537
250,2783.4123141943237,3239.1299598335377
260,2791.0025746284796,2940.4066933664762
270,2990.9223338725537,3168.8054987284927
280,3166.7936880697566,3265.1266001771883
290,4281.173197125244,2898.05285026023
300,4731.739661717366,3162.8979076048877
310,5005.07001828889,2821.4387035881805
320,5480.794990059442,3139.4351876688097
330,5500.915442346259,3075.8005934372563
340,5649.142092217948,2875.0749747058467
350,6155.061726429283,2860.8864916346897
360,6253.78145730707,2877.903998768146
370,6124.084448378397,3003.6149259545164
380,6307.029731639198,3148.084582587859
390,6276.343530903085,3130.9583190636895
400,7182.206816258376,2355.5216723536682
410,7616.217538139865,2363.0968672356576
420,7691.264920766264,2488.2171144807644
430,7586.79736657033,2287.1954487796497
440,7729.2237797494645,2320.844959970963
450,7984.848302830927,2179.8093883599718
460,7996.975793123563,2144.127464004321
470,7844.248982658314,2297.891142888066
480,7988.481991675512,1764.6216316571956
490,7862.38105722231,1915.561882593127
500,7519.7416264812255,2095.343186697763
510,8139.442054600785,1744.2147007657277
520,7556.632480907458,2485.497580354548
530,7900.914103995148,1955.3137352293759
540,7650.222945280419,2636.2170044516893
550,7902.308363442918,1904.2337589249576
560,7947.098061063014,1891.822836874594
570,8210.406172645655,1918.7267673415595
580,8454.468359018398,1828.656962150853
590,8592.617519052475,1556.9884270911143
600,8588.791213310124,1547.8892541919736
610,8708.807562733296,1593.959857250398
620,8445.832881975366,1738.5493518423118
630,8108.150123742857,2618.3759507771997
640,7670.629997937003,3196.248241641609
650,7802.520485729612,2751.3192488833
660,7801.519998837395,3230.362215963355
670,8509.017567093932,1444.7306841971715
680,8556.76475710478,1841.108531906586
690,8336.143516608936,2131.7442464499927
700,8794.838182144678,1845.7997152820021
710,8770.474644696927,1824.5837859614257
720,8854.027782391096,1598.0575038224283
730,8841.526091732252,1817.5405520675774
740,8895.440158294226,1872.7521649853206
750,8740.082189961757,1962.2857280177525
760,8498.641607669953,1606.1286048587958
770,8743.116457703873,2041.390859995666
780,7204.411636242656,5832.062370726618
790,7256.430128944482,3404.2689058563215
800,5880.362523336653,8017.853302899168
810,7837.904659644276,2696.4176978502032
820,7112.980441035455,4085.7275679847316
830,8425.928950186988,1749.9859522761221
840,8384.48579024363,1844.7232857181143
850,8790.42630451309,1578.856090941631
860,8801.031338219229,1547.8454843643992
870,8659.044721222925,1553.5800382536017
880,8663.716707106716,1567.6890335309345
890,8680.896298543634,1569.34116439015
900,8722.87373330134,1559.1390717352353
910,8492.363070650992,1919.126202968104
920,8845.09610919853,1599.3760910127792
930,8813.151465807045,1541.1443249385889
940,8793.515001605114,1642.6833548000525
950,8650.37326370089,1716.9829676400543
960,8970.814036068336,1604.9773936710887
970,8804.51373983626,1649.4237913237735
980,8853.082698421988,1644.080008645836
990,8840.466160593493,1660.1466009210199
1000,8784.408589641189,1540.2808230750327
1010,8723.86045736247,1493.6021945566533
1020,8811.610279223709,1484.8130771407057
1030,8813.80055401299,1526.112797466912
1040,9038.742133102374,1463.5703812404051
1050,9024.992390132069,1471.240475652383
1060,9083.861179350497,1496.1485069650003
1070,8962.85527777256,1584.3437254350476
1080,8959.103887881085,1586.1631595366925
1090,8932.808557137261,1563.314634896579
1100,8932.11843329044,1637.3091164914872
1110,8937.584573736687,1558.1055438296914
1120,8749.011542430495,1715.8668155669186
1130,8748.618671851355,1776.6123792359351
1140,8683.615534632261,2693.6542679985464
1150,8135.496589347451,4802.951169798686
1160,8862.80528306942,1768.6509787718198
1170,8863.84705034532,1964.5419921693
1180,9106.991322387179,1880.5075625216966
1190,9003.35857162899,2013.9029538773664
1200,9021.869690029676,2233.25179961989
1210,8606.503353512864,2604.976699136071
1220,8316.654935666209,2793.2103286374686
1230,8020.522817729978,3254.460302789359
1240,8276.972986613986,2665.5144617023548
1250,7950.772382054801,2097.8091000511363
1260,7695.247007247826,3024.271607764783
1270,8169.30044536933,2623.9654731094224
1280,8293.270698595967,2002.090853421068
1290,8057.165586398539,2163.830788290882
1300,8762.853762148243,1888.7021257817923
1310,8639.051259810427,1978.0620241984439
1320,7994.614999379892,3341.480633646888
1330,7883.970780189002,3851.78506807956
1340,7972.292358806119,3998.81073238255
1350,7333.560407247422,4917.971405485496
1360,8042.571200992871,3474.104826368412
1370,8192.99989280556,3626.44090757272
1380,8101.897308002885,1932.27168863469
1390,8034.816087447997,2200.173937157309
1400,7959.391728349108,1929.6579428116704
1410,6335.983664146279,6588.130973091077
1420,6707.593541036867,6022.767700937337
1430,6835.102301349628,4238.636685413138
1440,7171.542254813382,4758.862291868994
1450,7451.237551484259,3017.8395070810116
1460,7938.212427415808,1815.0922072206533
1470,8047.467366080292,1810.1054874884553
1480,8040.376299923608,1781.0089955954559
1490,7947.851718475441,1635.9567589721707
1500,7750.218253809944,1888.5033114893886
1510,6815.079557108627,4963.391056973952
1520,8239.860200797306,1815.9711658952942
1530,7734.7397574690785,3504.3487692821986
1540,8864.998199225178,2053.5608954176664
1550,8853.043251085306,2056.3942838738058
1560,8491.516830326646,1941.2664304721134
1570,7917.695951701879,3089.1462466735425
1580,8778.854247199957,2003.3718976168332
1590,8504.733419473845,1894.3716569739463
1600,8606.878276475776,2022.924105578203
1610,7474.078934338642,3875.3610818502734
1620,6802.083097899764,5183.113843414644
1630,6896.9076608684245,5631.0473995045295
1640,6590.791051239898,6274.169607323563
1650,5911.034291165514,8483.540270411593
1660,5814.20594042724,7611.788938910207
1670,5576.989654600711,6368.86457242613
1680,5830.184975031703,6084.787904058568
1690,5976.68929137908,5880.93128706448
1700,6048.403146156721,6501.305583741003
1710,6933.020361243002,4412.131176088605
1720,6681.009152786055,4321.09426006589
1730,6790.459333705214,4322.922085177808
1740,6933.810705785475,4326.803176437993
1750,6191.252085720729,4556.769978538927
1760,5697.148675749749,4911.900752825478
1770,6047.083214033925,5611.922842913508
1780,5914.338275878747,6288.825611408676
1790,5803.8152980511295,6118.967140086359
1800,5626.07724190354,6191.6969111669305
1810,7167.5431249946005,3453.30295754905
1820,6534.38949922065,5073.063930149421
1830,6564.516447374549,4999.769713087377
1840,6326.91948319309,5137.998182033653
1850,7029.8162351526435,4934.143015214989
1860,7078.524555142719,5017.093143451901
1870,6853.800165918501,5043.351455679079
1880,7017.044766452101,4973.1545637508925
1890,6956.104456992822,4805.238856622385
1900,7097.487557487696,4687.882405467682
1910,6807.262764595536,4639.991047366583
1920,6946.050854352504,4860.144551009965
1930,7157.974893423353,4794.523228079672
1940,7257.859443096604,4598.1533721721025
1950,7148.684898171914,4493.708935036964
1960,7250.833514100156,4503.4314205023875
1970,7276.598404095639,4516.99950759147
1980,7306.304447329656,4496.510867851909
1990,7260.714674032424,4440.428912165519
2000,7244.279522451745,4196.553304520738
2010,7240.602456768674,4320.035273904939
2020,7236.917093201477,4334.5117674351095
2030,7215.583264448054,4336.467135652318
2040,7262.853735861163,4181.60672940342
2050,7109.903097357502,4216.175839865104
2060,6930.110942913428,4269.650565610486
2070,6915.024442417443,4204.85976424472
2080,6586.952274567522,4674.015129651625
2090,6806.104448021302,4246.513052032414
2100,6266.850942891476,4392.267156157804
2110,7125.5677263202815,4385.441258469299
2120,6652.919672905102,4174.341639588888
2130,6382.973229616679,4282.354351863716
2140,6525.267423420138,4303.934623027702
