iteration,mean,std
0,-119661.16888942069,439.51365646433027
10,-43594.078162639715,18508.494940198325
20,-19368.526237008147,8833.88848787325
30,-21381.70606799097,9403.977766530763
40,-18298.220335596958,8722.489902499308
50,-12288.572446712229,6267.694889919942
60,-9573.803352501303,5115.234856365701
70,-7550.340800959724,5477.463308454379
80,-7471.333799005384,4831.086537128056
90,-6545.954353890087,5001.765947801366
100,-5847.622586422129,4830.25167685976
110,-4694.767869359792,4344.589605595014
120,-3776.231920056119,3980.4651440774046
130,-2577.9649704959656,3529.988192505381
140,-2337.9830169158395,3272.0421711320155
150,-1173.4860153445702,3645.256457261902
160,-580.4256318605114,3603.441882069023
170,186.87716483418086,4206.4738843588075
180,728.7626338426506,3699.740012032749
190,1190.3426761737283,3494.3458394526274
200,1595.964630152479,3267.0301434120615
210,1497.5109589354186,3068.122521146147
220,1660.8212758903312,3154.5409365092787
230,2940.438767130635,3694.355871444431
240,3171.5545257407803,3262.3453731591444
250,3739.117859321399,3506.228531062074
260,3781.465967538514,3344.7285220375993
270,3799.371759438425,3088.305515333172
280,3936.9093383600566,3218.570922443644
290,4060.929509601329,3223.2457013618073
300,4169.989416019007,3319.3098770275105
310,4113.246278042426,3268.6133637906587
320,4767.549407549608,3249.4687034024237
330,5229.523067143659,2797.6646566086533
340,5379.878553517627,2683.7200081505007
350,5273.602556555184,2641.112085379316
360,5681.463288577251,2412.035497789879
370,5759.949688056766,2214.051282933202
380,5745.628579800444,2278.182110013922
390,5675.555212251806,2386.719254844803
400,5720.155881499392,2412.0201671680175
410,5812.595070034021,2476.348293683639
420,5870.6625206520785,2471.528757222744
430,6431.662373803953,2561.9376931777315
440,6353.630002820408,2522.6021752286624
450,6760.9711769944715,2721.703762770407
460,7150.002649676467,2334.3186937715536
470,7111.271482960992,2323.379942595915
480,7100.571557944009,2341.0542646023205
490,7085.449197885428,2335.95520871416
500,7068.834574396727,2374.0740924799675
510,7083.524600704746,2334.4146659873904
520,7804.295235573847,2226.3430685282087
530,7732.403600685652,2438.7593224542547
540,7751.3013614339525,2404.8526894167117
550,7228.699008139069,3469.453462960851
560,7274.744731402148,2309.2004138884713
570,7344.097049394787,2118.2219785076772
580,7439.745229840632,2173.7302032620632
590,7528.59045597855,2492.6196990599024
600,7893.262955256765,2446.3161710900927
610,8041.410814692735,2159.701296240799
620,8073.004253471476,2199.1674707916036
630,8560.817036004262,2069.426123233253
640,8402.020091157796,2097.798168513421
650,8475.45203347194,2002.438228439371
660,8401.108903612014,2048.899272416545
670,8339.168056219534,2092.0924620852434
680,8381.746202268125,2107.1895267738805
690,8123.930993574308,1951.4215400990315
700,8269.732140895914,2043.4909688730052
710,8213.983599584471,1977.0635844363535
720,6169.585135530752,7944.577037648787
730,7858.713376386147,2042.8563580646608
740,7868.890167029742,2191.677553125279
750,7828.580096550763,2236.5112153323776
760,7788.2571278110845,2258.272902910781
770,7838.075954740712,2041.9655545275612
780,7937.9081495998125,2025.9560832793045
790,8103.4271218019785,2013.1668221887776
800,8214.888235280847,1797.1906624847393
810,8369.288993558197,1835.6401524621947
820,8345.227015964836,1727.58160278625
830,8282.328421053791,1929.565316794682
840,8359.390910266684,1918.420224391554
850,8396.075353691467,1956.6850326397985
860,8338.603186352142,2026.2304434846471
870,8327.55584831406,2047.9978735265765
880,8364.969473873734,2058.5625499325247
890,8568.47427628467,1600.2029992938924
900,8270.180231072914,1892.1325999921035
910,8004.796054777864,2440.106330585261
920,7761.372837598091,2895.417532573294
930,6493.0528617542195,8271.587153334523
940,5989.724981448331,10556.118726185498
950,6722.9335653020735,7176.844128213372
960,8690.434461351406,1854.3923228674978
970,8684.97645150844,1900.9565511620194
980,8895.305927800875,1439.7315131787243
990,8920.066710421388,1404.880377096037
1000,8829.494474362664,1467.377918330071
1010,8273.202703984161,3026.2057025306663
1020,8386.926353409202,2546.5765630681926
1030,7998.688307270687,2337.873679277605
1040,7984.123020056411,2851.679433250943
1050,7826.614316108625,3040.5806297546665
1060,7922.538175024891,3435.4014789257626
1070,6384.014512189339,7056.565409234362
1080,6315.866542370063,9432.920866818875
1090,6182.205333357435,10209.430573329164
1100,6071.864640880185,9482.778342227342
1110,6986.605178629255,6977.650069169833
1120,6861.0126119839315,7270.577879872846
1130,6714.055765394561,6618.249088057507
1140,8695.404026136635,2344.39265632164
1150,8655.729907208593,2179.35389187372
1160,8237.569040019367,1948.4994434958908
1170,8048.725835426636,2743.2874061808598
1180,6941.046291923398,4282.769354980029
1190,7519.59494421552,2470.1363849155723
1200,7761.036501131474,2054.629862507487
1210,7592.891186187856,3620.5907401028808
1220,6896.987516189792,6428.213205529294
1230,6072.449484300096,10427.07431830384
1240,4836.700797943737,10414.327871359612
1250,5559.550991072296,8034.243510008914
1260,6246.617183275771,4967.104892840272
1270,5338.626416451701,9509.448392958195
1280,3830.0654692766657,11465.783745501909
1290,6474.464258156995,4117.83066579765
1300,6333.831620368526,4024.9438112455578
1310,6948.185635773805,3328.198488632031
1320,7848.763578662421,2423.2052556178505
1330,8100.059319039867,2044.7511951865044
1340,7399.845472735414,3544.10596329659
1350,6703.996638830887,3969.118011049079
1360,4888.541705752497,9358.392317020827
1370,6749.489313091488,3656.3539289583227
1380,6217.724062139822,5251.83401099096
1390,6570.303136293948,3992.428277018119
1400,6353.265388348614,4413.101555724032
1410,5319.039980305068,9083.06989838588
1420,5203.047495647725,9819.969746447672
1430,6062.180392139132,6469.751925095721
1440,4808.67937566765,7915.167282523534
1450,5265.964546485624,7214.673860230597
1460,5937.576292844053,6948.50458589686
1470,5915.022671801271,7503.40555681098
1480,5628.153145899254,8058.529838196021
1490,5679.2053858781965,7886.885466457111
1500,6687.043247431293,5441.370980137707
1510,6717.259491278412,5251.383360020735
1520,6508.857446305387,5205.89941423884
1530,7163.629339515377,4304.207351087561
1540,7033.361847674491,5895.249742268138
1550,7465.813207870483,4268.551975025019
1560,7347.66459324591,4887.247159510386
1570,8343.428561638833,1885.6556968426983
1580,8225.873747203286,1765.6805193952748
1590,8208.61210717884,1833.428335216135
1600,8226.629729477496,1763.0397814893922
1610,8173.053171020646,1843.9786378062734
1620,6735.794715491485,6191.95230775226
