iteration,mean,std
700,-50021.44227355198,26025.29932775023
710,-50045.87662051641,26049.46505446849
720,-50040.67022622588,26062.768171434756
730,-50048.69235299608,26067.922460948153
740,-50089.16333128422,26031.831936168954
750,-50118.576431220645,26008.72981979748
760,-50331.867683260374,25805.35791999323
770,-50152.82564802793,26076.487286807118
780,-50098.58421474329,26113.402505827766
790,-49708.16112860613,26444.169960323437
800,-49754.40030981861,26391.24303525158
810,-49792.12586158822,26345.07418552943
820,-49954.41443375115,26220.917015313484
830,-48544.87606006571,27393.06048086631
840,-49069.39494672794,26900.73459518345
850,-48771.273154007686,27177.889891947867
860,-48665.20432374226,27315.19573671396
870,-48664.49614609361,27328.99712581264
880,-48654.51021624942,27349.46749425884
890,-48637.11817166396,27355.66840231339
900,-48481.49422953035,27066.450640192514
910,-48423.63161741415,27130.411519968362
920,-48289.23300248292,27283.21240610637
930,-48398.6306317178,27154.095045280035
940,-49360.721459298984,26677.468070572966
950,-49261.05441881697,26745.03880775846
960,-48840.05443393978,27344.175809391323
970,-48767.54586826241,27377.471289993086
980,-50197.14674036857,25692.926774035248
990,-48546.72274711341,27124.454783181212
1000,-48877.16084889197,27249.07604053129
1010,-48973.81238619841,26779.680495978057
1020,-47970.949151649846,27598.954922327142
1030,-47633.576430312794,28176.19110813042
1040,-47926.30677807485,27837.871734021286
1050,-47955.131656355,27841.068141788146
1060,-48171.73185371372,27538.083209161414
1070,-48027.621901675586,27585.701234331365
1080,-47811.13773470226,27556.004255887645
1090,-48180.26751134066,27041.87907387197
1100,-47608.28676269394,27931.51415163434
1110,-47491.795537250015,28146.63779733954
1120,-47475.66889072275,28160.130177137864
1130,-47778.84123985965,27678.10389552809
1140,-47695.22205989422,27748.00771958259
1150,-47674.87423755318,27806.88809206677
1160,-47682.56120381632,27758.186437429962
1170,-47769.50697933332,27646.68408009641
1180,-47580.08395806098,28070.150697151363
1190,-47580.2293481151,28075.936528024475
1200,-47614.03021620569,28051.599775070586
1210,-47684.3483126921,27913.095029442473
1220,-47926.254145857434,27584.354400483127
1230,-47421.740039580865,28476.560106103545
1240,-47401.31283109831,28532.457569694812
1250,-47609.38955567524,28175.72027088876
1260,-47792.879576808555,27956.072911380757
1270,-47337.7358415915,28460.059821402647
1280,-48416.88177140882,28064.187771175864
1290,-48230.43006237655,28148.50694684293
1300,-49670.66866744506,27165.194937968572
1310,-47916.25198140806,27941.012930244036
1320,-47725.00229329852,28107.988265915505
1330,-47172.89157125093,28359.131422230443
1340,-46941.321767511785,28714.802167917886
1350,-46746.3180210702,28860.06365719757
1360,-46498.12385983865,29031.415486005168
1370,-46480.632245827626,29140.649947539776
1380,-45002.295294361415,26646.445031545718
1390,-44169.93127023427,25670.06278360684
1400,-44230.459853653534,25745.847620703695
1410,-44259.25465282063,25806.56842386919
1420,-44286.07573785737,25856.201357327882
1430,-44116.0096679602,26212.475633458336
1440,-44166.92913658354,26206.25467740261
1450,-44258.38632872302,26160.713867362614
1460,-44370.989438548,26070.91119708057
1470,-44503.78278568918,25972.563247965118
1480,-44410.349900309935,26118.45270564159
1490,-44083.291548841116,25825.255346120528
1500,-44366.11513643129,26184.035908368816
1510,-44287.22670409382,26091.952849591613
1520,-44279.61804280988,26162.704508620896
1530,-44383.861368844,26031.36030214121
1540,-44400.792017621265,26042.092417073145
1550,-44372.114791671214,26156.650828509257
1560,-44280.06659176541,26259.37226120703
1570,-44282.73795659432,26264.52500055448
1580,-44277.546417272584,26311.41835756444
1590,-44193.18681235767,26403.869947593856
1600,-44012.68399090792,26271.32597086627
1610,-44014.871299417064,26346.313263884913
1620,-43979.79470507782,26304.993295033615
1630,-43880.10919939115,26260.371281160813
1640,-43865.3537918652,26303.592667046738
1650,-43803.847068854055,26285.392666272477
1660,-43837.28766496181,26050.68004124589
1670,-43853.939357616364,26167.78364845299
1680,-43881.948325032245,26202.56009976427
1690,-43892.64762934017,26270.871291247946
1700,-43851.2586266719,26339.599109785166
1710,-43888.59168277862,26493.367866741883
