iteration,mean,std
0,-119743.86695418898,494.07857350435546
10,-32862.86713740615,16810.246561329037
20,-16554.219850941874,12373.198646630195
30,-15447.695030951401,7942.639175032726
40,-11327.939211253164,6673.366305293085
50,-8544.266498366109,6694.27977356611
60,-6612.0920620528705,5800.178821044472
70,-4300.520598512943,4208.785578553671
80,-3751.2729935177276,4102.335116558961
90,-3602.101426038274,3983.8814379415353
100,-2798.880021510858,4283.362438925203
110,-1302.4290756971902,3925.7430524132624
120,-1086.013346002255,4048.0263997990646
130,-328.79802618756395,3101.855643776313
140,712.9566644287721,3753.571518029623
150,1769.3651188000708,3344.1804948959957
160,2641.0360043156384,3583.0231577851296
170,2795.5214247933295,3393.497273986184
180,2656.201381879413,3592.2115793667663
190,3149.3343892995726,2955.111525782317
200,3400.5272727815463,2900.731428391403
210,3398.7544039525865,3075.3023880819474
220,3651.695008373315,2642.619058159226
230,4031.772337403777,2209.1451120197376
240,4224.37824514769,2109.7599500132847
250,4422.325434944579,2351.337028192444
260,4572.891873751862,2041.0449764137409
270,4941.030749040895,1723.5321071860776
280,4610.728002208248,2110.659399697947
290,4827.348179779925,1946.159167956791
300,4832.785663194624,2023.8670796544966
310,5105.875084567213,1771.7864114703623
320,5593.818900109207,2110.5107358564187
330,5459.410384092958,1855.3602176770248
340,5907.15657810106,1747.4029562940739
350,6091.899391114686,1948.6692471972892
360,5968.924454741318,2077.6859015819487
370,6250.002394591131,2021.9392138800094
380,6146.335294371131,2123.615237248895
390,5914.6653821860655,2261.950056164088
400,5921.324235174478,2251.8953581933483
410,5960.9008273064155,2309.5033468120614
420,5759.001569208217,2446.055805745302
430,5774.571358286712,1822.262457875579
440,6242.413494964477,1668.7975137286062
450,6210.614769299429,1657.7958324099923
460,6404.013383010602,1742.3081480366627
470,6322.533979085072,1820.3921524328546
480,6109.710110685286,1906.216439661339
490,5380.67281922611,3894.1627790997727
500,5611.097544524326,3307.2498038598465
510,5800.0849783512385,3125.129846916465
520,5682.22557412685,4598.471453463729
530,5987.841386585279,2441.2916191072713
540,4185.207673959813,7595.768551128321
550,5364.115028610701,4096.312649626001
560,5425.956653089337,3651.8842748751526
570,2554.454576032805,14608.439318995283
580,5260.473011744494,3942.005031805673
590,5215.062879728817,4574.633770617955
600,6292.125873784091,2311.479209070717
610,6252.348185914107,2128.594862407556
620,5943.836823077832,3366.96794612515
630,5907.206010315067,3416.7368485518455
640,5655.526637568171,4728.496629968127
650,7115.708908297316,2338.2261281574592
660,6962.740540402432,2787.2075400868757
670,6918.675014455135,2431.8158214110267
680,6740.001293666702,2726.6427562136123
690,2350.375186207722,17935.79547631124
700,6683.362624178197,3229.750913544142
710,6777.546887910862,3363.2038597205196
720,7370.736681583195,2709.534002708706
730,7198.959211924157,2701.9461358566336
740,7103.902721988697,2794.2706157234725
750,7533.252656290065,2645.8275430046087
760,7584.392888787751,2311.754780256046
770,7381.141260208531,2358.578137293818
780,6898.508892327758,2706.6088073620494
790,7386.79158107987,2229.4524528462953
800,4964.449481912112,10285.667420370832
810,6151.9092652851905,7957.317709903118
820,4910.584744323192,12555.269147616214
830,6487.262695742989,5219.462128969803
840,6046.48277536941,5789.275255820661
850,5292.228667900332,11553.218715181336
860,5691.24488487069,11529.74385430244
870,6074.160389325045,10971.311595368057
880,7833.366116313196,3334.5579858850692
890,8343.75670606599,2167.972924750524
900,8061.706330194788,2718.3196527544123
910,8067.184880292996,2433.7787123062244
920,8357.12850029833,2309.947825936301
930,7832.600090517197,2637.106284822259
940,7204.034265039445,2871.8809556986475
950,7891.047004947546,2168.6703239766903
960,6510.884719669228,10110.862231459196
970,6100.736851159477,12280.256279889181
980,6620.928355503347,12601.834649552098
990,7867.302380272005,6915.726059831681
1000,8164.027341584154,6830.20928480558
1010,8217.687160975369,6472.812107478365
1020,8028.986093339636,6735.630894924136
1030,8067.604707930496,6625.679429705955
1040,7541.600245501412,6678.4199275669835
1050,7131.7066103686975,6826.592257965888
1060,7634.182691600656,6334.78812787183
1070,7409.523338369072,6495.305220628318
1080,7139.513981820439,6572.1869827374885
1090,8134.202761095224,5845.553831311444
1100,5639.866925211246,10008.991709555079
1110,4832.385930372653,13553.24857979086
1120,3919.453964619639,14211.666928192179
1130,3791.5317082603433,12236.84793013152
1140,6559.54534285218,6109.912439715316
1150,6142.345781019008,7862.622057604397
1160,6169.088655685855,6372.407706832837
1170,3078.2003663107785,13017.459313777446
1180,2875.432731476221,17948.61906337333
1190,4964.945164154687,12948.277697797446
1200,4719.344910637285,13498.259998100186
1210,6558.5212279796615,6770.591737215007
1220,7737.481521733181,5487.939575759245
1230,7644.517317006587,5264.412436277796
1240,7977.865628934005,5197.889403438892
1250,7789.823423502474,4859.03498517033
1260,7351.079122223067,4724.497307768825
1270,7264.92550199329,4364.605070517266
1280,7204.939305680646,4445.236486881457
1290,7075.827550413795,4417.031349472485
1300,7416.99945288427,3866.097470860323
1310,6568.212962778978,4434.915429769827
1320,5896.233168159051,4463.064170406431
1330,6559.203627544221,4286.545386914274
1340,7886.359148365684,4649.724545914575
1350,8299.861673401525,3815.428889307907
1360,8226.249998836149,3945.1044173582573
1370,8227.88327837947,3938.1548757195133
1380,7781.908723986808,3953.847518679629
1390,7782.746632019227,4080.8160384901007
1400,8215.229250547352,3987.602000781295
1410,8232.29086743791,4153.677765190591
1420,7551.2665288963835,3745.066533160174
1430,7012.267863846908,3992.3191444296094
1440,5760.055664025907,8528.391628115673
1450,8317.61415308879,3861.094574392741
1460,5198.124989945388,10402.988949350472
1470,7679.404685846204,3826.884063405247
1480,6948.735161303312,4428.448953803935
1490,7881.371634780548,3817.3823257928093
1500,7948.906686365161,3933.006024296611
1510,7575.488799042136,4072.747378003674
