iteration,mean,std
1030,7448.513058987429,9894.6575959654
1040,7265.953749288837,10862.330544952501
1050,6923.198558760315,11632.439412928836
1060,5521.829671948955,12406.371411762097
1070,6461.393815521199,8069.295743536566
1080,8123.037085686576,5809.733949597069
1090,8057.88720319373,6725.703777790405
1100,9424.778066815372,4217.75867608
1110,9045.143737012235,5346.559068217484
1120,8351.324220870169,6659.809711815606
1130,8621.565004013517,7097.301735750942
1140,7778.697902007736,7094.229436244846
1150,8339.792801725001,5204.447942335321
1160,8586.27124560693,5355.442780592611
1170,8748.038172985278,4165.962801699696
1180,7289.970754985057,6046.026500795041
1190,7144.707983683157,6311.626498870816
1200,6771.62108677143,8714.961873662674
1210,7419.105837327283,7826.973010361196
1220,9238.368108891456,2807.176008131523
1230,9214.775144483883,1717.483668352385
1240,9015.902344278085,2195.462043771045
1250,9392.733989679924,1912.2620921559417
1260,9215.551652050417,2340.9318456160104
1270,9343.775311800455,2436.1975762691554
1280,9108.001808834963,2432.366750965446
1290,8308.886247700135,4251.824813190482
1300,9949.12275476383,2586.1680185408413
1310,9834.08081803106,2426.417540753555
1320,9880.801095676168,3105.4885321677875
1330,10064.117343406826,2559.1706789731443
1340,6869.211611839292,13839.622845683456
1350,4625.4698073221,15844.723263431266
1360,6029.869246364152,10555.892033364165
1370,4995.061706405688,14732.068453740294
1380,6288.986710734497,10931.254982133296
1390,4084.046733413921,11912.25116948369
1400,4987.172982100839,9658.887801626239
1410,5627.17293010534,8962.303144024587
1420,6377.9118092481895,6271.425244577764
1430,5018.309063375153,10347.292610379785
1440,6017.1248818186095,6750.590189250714
1450,3105.771903905779,14178.694990336158
1460,6560.393876647233,9098.127975968519
1470,4775.013053338452,8931.211021639134
1480,5184.7240959633,8800.873680502142
1490,6154.901778396313,8981.897506414702
1500,5895.526212599496,8558.31895114884
1510,6550.854787547653,8380.199324943287
1520,6793.645785376639,8405.622864141074
1530,6430.710191846201,8240.680813423382
1540,6408.767898937638,8394.032934490438
1550,6159.017101716354,9301.105401297018
1560,5929.216747056288,8336.408540578888
1570,6383.501452542545,8463.223625453526
1580,5629.407275761108,9334.725378330459
1590,6014.723293231638,7910.220277432342
1600,6428.097878968524,8109.247111551554
1610,5915.538485484518,10052.190643111295
1620,5959.358491888146,9818.457010956483
1630,7008.051079533085,5781.269247388067
1640,6383.607607127802,7195.465830477077
1650,6619.60282567206,6629.271490202639
1660,6331.633753435263,6584.118102382989
1670,6535.9380590460105,7018.4471437968705
1680,6854.263020953507,6510.336594703488
1690,7292.3999924516875,6045.401065829472
1700,3677.1010394947434,18662.407175066215
1710,5957.306750469337,9414.866876276554
1720,4378.101513114475,15242.014353329725
1730,4357.055374629925,15054.67539327443
1740,6906.30088958149,6954.679568785655
1750,6532.988895193724,7091.643777708982
1760,6096.3231138869105,8116.5553476443465
1770,6840.105727045477,6636.456500871484
1780,6636.522166678844,6673.34570304483
1790,6413.356877143259,7209.9193513184955
1800,7026.2113409863405,6710.711952340467
1810,6617.7283580704225,6275.758432773231
1820,7041.3121205323505,6096.732615608044
1830,6756.891416026764,6341.967101144569
1840,6233.356236551763,6347.093914468595
1850,6217.445495573063,6465.243712726356
1860,6730.472109923275,6211.4859324742065
1870,6586.497481090036,6635.960416911747
1880,5837.346216828916,6476.2063084561305
1890,5925.729623346998,6294.946517936271
1900,5833.222517978406,6274.791245754164
1910,5071.682416569394,6403.174247584723
1920,5722.8775936883785,5996.092947949468
1930,5649.731934611906,6059.410393564458
1940,3888.448722757159,9501.331851362947
1950,3730.902752092621,8569.747445999075
1960,6284.971902071789,5435.944986968694
1970,6680.6742626790365,5699.73325281741
1980,6617.339188259878,5831.5844820576085
1990,5732.679270290776,6160.57362651053
2000,6593.965542672582,5541.439414337312
2010,7507.498868273251,5251.33505113196
2020,7076.32623942898,5418.729512253981
2030,6975.304184462084,5898.7210507354885
2040,7619.88133924646,5976.26017071046
2050,7756.398245387916,5483.08840812494
2060,8428.904301482888,5011.697355407935
2070,8186.2039446293975,4795.999631812012
2080,8221.340525398839,4843.769617633308
2090,8131.405470832736,4965.065758678296
2100,7487.488761951776,5251.441622699927
2110,8118.91533869875,4921.651928994437
2120,7691.986321072713,4746.770246328527
2130,7409.418728705974,4700.623180765013
2140,7975.159417912249,4682.228714637682
2150,7140.807610962807,4904.04326806422
2160,7060.207631981939,4922.659023986066
2170,6966.923693731801,4758.953216424452
2180,7065.293629769099,6045.527940223719
2190,6881.380277618092,5836.214924494954
2200,5916.684529102762,6330.397950494137
2210,6242.6394673432205,7550.423472265508
2220,6258.300034658574,5856.751416450305
2230,6596.427608146888,5710.115497226943
2240,6950.400080390898,4476.063816744111
2250,7483.722682181224,4544.479734591811
2260,7498.10498426339,4780.279528167922
2270,7561.819954589044,4969.668144203864
2280,7522.079046474835,5240.727389937851
2290,7846.953279062194,5562.520601904596
2300,5872.019489740136,8752.47280900358
2310,8050.823488628242,4874.1215095595
2320,7803.557146860045,4827.0544976451165
2330,8223.261442591533,4995.144701251168
2340,7489.8805350104185,5569.250374562622
2350,7777.543781378076,4759.7985922614935
2360,7758.898127463709,4685.93726818652
2370,7608.479189305013,4643.319833690837
2380,7546.310854499716,4632.611671294665
2390,7598.884178976188,4706.762041957975
2400,7232.320686741827,4594.667540477237
2410,7337.57504803252,4779.599596658833
2420,6154.2886021306385,6126.278228712678
2430,7327.328409207349,5442.231189910153
2440,7268.8213151781,5551.426319598691
2450,7451.142080558095,5201.429955355528
2460,6958.749755780411,4985.533429767035
2470,7421.150939841825,4653.425406519293
2480,7690.368641431419,4655.113509051795
2490,8338.47083795094,4910.570976381455
2500,8092.922802064282,4676.804951424152
2510,8287.29273036626,4893.020315754012
2520,8334.843870801895,4844.051950042299
2530,8170.496325863911,4804.5884092186525
2540,8200.576626783793,4796.064274087213
2550,8368.976050931406,4681.97246195451
2560,8015.723442589534,4930.9756621412935
2570,7121.553679614122,5505.1187924867945
2580,7915.10273670263,4865.732273324354
2590,7832.79298473865,4846.517244839093
2600,8373.174592752714,4714.155530756083
2610,8358.626939962425,4685.942736272253
2620,8121.545816179865,4528.922269813409
2630,8191.072261796538,4704.643624430292
2640,8007.905110210564,4766.82746684917
2650,7327.9553126153605,5380.561725627239
2660,6443.415730969695,6746.917964083941
2670,6424.066693450721,7027.664829107185
2680,7000.074311648915,6734.834693784863
2690,6628.90699700701,6548.530136752954
2700,6405.549649329741,6649.5779009489515
2710,5448.277569823582,6285.94146023169
2720,5505.749750011059,5616.54428169839
2730,6037.9335933717,5637.9034514871055
2740,5610.577936486848,5611.001878911931
2750,5904.292599104453,5722.961673768188
2760,5106.006100641503,6146.626041365342
2770,6104.154173285491,5797.778495893775
2780,5994.300076898586,5507.587268475314
2790,5826.835850275385,5975.333980192653
2800,5889.717718571543,5477.637383726962
2810,6455.803017472705,5420.511604976573
2820,5582.439293242437,5428.412763682083
2830,4818.8426851489785,6107.997847574709
2840,6247.7437807057695,6025.680005647816
2850,5814.188550235873,5924.1624429168905
2860,6153.3897508529,5780.480983202726
2870,6085.886829057201,5211.809725714728
2880,6145.142872797795,5277.603747762171
2890,5530.5500318508975,6516.7268445739755
2900,5726.187066238511,6326.769760569502
2910,5838.734787440191,6858.103837916189
2920,5006.492225792698,7021.860406322847
2930,4399.920885065173,8544.540477384115
2940,3420.908625962732,10669.275982473688
2950,4116.038400331904,7104.483925458467
2960,4733.695059076857,5402.567731715772
2970,3889.1095500482907,8673.280545621059
2980,5000.225769128801,7337.958666865344
2990,4607.619575029375,7153.582914499052
3000,4882.933139030528,6571.266929955183
