iteration,mean,std
0,-119678.64153850226,470.13818318137237
10,-34172.726924959694,16011.650538137581
20,-12656.416059076335,11904.181668810112
30,-6714.3338390211065,10582.36185485735
40,-2899.0545284984287,9748.895838781407
50,-2278.694063720743,10046.433986405185
60,-1116.2878724151,9169.515877514477
70,994.447873422474,7807.4132502912835
80,2905.703205526016,6379.686998459119
90,3332.1447216896368,6062.993475395553
100,4047.1314765097313,5734.025125762391
110,4821.153558712142,5222.742570460733
120,4987.226951591787,5077.78695611574
130,5674.870759310477,5363.657515150679
140,6340.328568563066,5224.008247393548
150,6729.373354794132,4998.91788175282
160,6785.572887274177,4901.223303669736
170,7106.922566571846,4814.640168095901
180,7528.86737116588,4406.949095173306
190,8538.379753939522,4184.448438354187
200,8519.191215018147,4224.994180508118
210,8723.229861636692,4114.545506378668
220,8979.753706374317,3922.1246168190773
230,9542.039276309835,4014.937113649337
240,10172.359325331974,3184.3616859114363
250,10531.443835193732,3159.2932672087663
260,10651.622302053287,3239.327163258152
270,10585.417864441155,3146.909604541743
280,10876.566420250861,3118.4558749751873
290,11099.325769023679,3117.6688350227423
300,10938.544168544995,2994.954868374634
310,11149.723535235245,2897.1081748804036
320,11299.849364538677,2774.7680555897236
330,11144.122200851403,2753.4670523249397
340,11097.904227266645,2817.6392710584873
350,11116.255791025063,2873.82794796305
360,11193.304519160693,2854.083300273468
370,11508.554978455926,2629.5770229749573
380,11522.461924051297,2490.7438190673306
390,11740.918839705684,2566.620586137924
400,11956.969845743288,2518.2597991117987
410,11659.950684820764,2573.2717530961645
420,11682.820730436397,2491.0864717507275
430,11585.350642178266,2367.267563104415
440,11819.851938644668,2206.2833029711664
450,12199.151712990986,2143.3546257068506
460,12131.021251384565,2085.733936935141
470,12165.612913473738,2177.500873688771
480,12282.49971915848,2015.6131320057727
490,12353.78184707461,2222.605439928899
500,12315.430644271202,2192.8534100511406
510,12299.403066087067,2180.0704492079453
520,12500.323183562263,2008.5942199348954
530,12566.690888942157,1838.9131337793763
540,12382.238961265539,2113.0204142231514
550,12587.461959776625,2017.8579246400893
560,12686.379866223006,1844.5151431244317
570,12834.777618448774,1672.0381294730676
580,12854.77503092278,1607.31383885055
590,12821.021544768379,1657.8290455319984
600,12674.13695016111,1811.1300091380651
610,12655.818784878322,1861.1805346940587
620,12543.929875864076,2368.8216731769553
630,12696.936986073106,2102.290856136035
640,12862.72046305204,1643.3483233532306
650,12732.689075475986,2059.973597463254
660,12591.299050743173,2323.861136660939
