iteration,mean,std
0,-119577.17443263328,549.4131546787862
10,-26723.920057751027,12080.235588854684
20,-9000.146464552507,9388.802551110484
30,-3833.268668239785,7296.72644219011
40,-1134.6595612277092,6334.812081055816
50,-1132.585175864382,7336.440827387234
60,-2058.2182841344024,12725.790671507335
70,1610.061412282858,6412.283464081444
80,1900.62898035986,6948.97162639615
90,2195.9437991591353,7577.234806628231
100,2776.1427893589107,6805.940940262287
110,4712.312456170266,4550.941160757611
120,4872.975553504283,4598.692757323833
130,4648.1098977782685,4084.3604217973057
140,5060.324841310737,4795.7639352262395
150,6165.636021074222,4164.788916624285
160,6625.1910908906375,3741.510418264279
170,7412.55573049237,3695.655302832538
180,7524.275815093832,3067.9232127910377
190,7892.743826489347,3260.620101281912
200,7787.806751719972,3080.7332657091697
210,8778.277192383743,3074.9799196797976
220,9167.229495119751,2693.2320786045175
230,9315.266986949058,2786.142380535161
240,9646.81535850506,2773.8465880125623
250,9695.002878135867,2800.4224456195934
260,9763.900185085085,2718.7922559718827
270,9897.566363100412,2548.082608175783
280,10180.72898855478,2639.766599657466
290,10031.393302890596,2661.359717392548
300,9918.859286829971,2626.282601161922
310,10253.419110992067,2858.084303904704
320,10489.247007562288,2360.620702240721
330,10579.347553175809,2365.1560653406523
340,10271.831110676458,2245.8184201123577
350,10509.959167071143,2386.451735101684
360,10705.203370246796,2811.5524375507857
370,10664.499343495478,2539.5905864567903
380,10576.60255553778,2804.0899846094535
390,10684.171206826673,2569.0403272038448
400,11161.215304392945,2443.845910798621
410,11135.195627800818,2378.263027699263
420,11289.356114925547,2042.1485547235277
430,11467.731034239489,1747.2788016011386
440,11828.237882799409,1898.0141839498986
450,11980.821006761707,1902.9126123692738
460,12408.572819257504,1793.3422146827174
470,12385.3208937246,1666.2873041289315
480,12358.307554368857,1791.2996987937172
490,12331.864203775707,1546.6834477418563
500,12349.351313396075,1617.7436381236273
510,12172.02240740116,1805.964454208224
520,12270.352619235153,1650.286784442247
530,12570.327647640599,1557.0957859273005
540,12606.110880701259,1760.6411524332095
550,12267.532158425913,1964.2243445332176
560,12466.588564148919,2237.2885156469433
570,12510.644326517635,2112.179519891134
580,12736.127972973658,2100.8565291841705
590,12734.336025238526,1817.9678679616666
600,12969.093527064182,2023.4706201161907
610,13113.206496689008,2188.526912059506
620,13104.31386010016,1823.314808481102
630,12796.855313583035,2908.5068537948923
640,12939.365180399818,2335.8973131477624
650,13334.765978415642,2248.548115138421
660,12966.649214875793,2227.9426527765277
670,12282.252118374325,2952.790708482614
680,12926.269229358219,2216.734205153069
690,12986.2722631668,2088.557455606912
700,13173.52925659072,1469.5385294169196
710,13179.550398561041,1405.2441794463243
720,13118.065049294553,1328.6970935966433
730,13297.059330290833,1593.9790707590244
740,13106.927874615332,1452.2389090427453
750,12899.632371610325,1643.4003953380852
760,13106.154574132803,1577.6472499414713
770,12945.481751578367,1597.2012459487426
780,13134.178597944105,1415.934634872027
790,13417.046628985936,1515.853508605691
800,13430.494879569567,1561.7237050129888
810,13695.051192881878,1853.7714700841666
820,13891.135966713962,1851.506907872131
830,13791.476503651258,1694.302193033407
840,13587.623018068949,2050.6762559838003
850,13039.84677466287,2866.5472924635196
860,13207.423435043902,1881.3456265057023
870,11638.02283042615,8695.341857087371
880,11460.657909772264,9808.190954421278
890,13705.897636920581,2551.6221978815724
900,13552.619332417427,2932.743633166965
910,13110.897958383084,2699.4589357140135
920,13309.623124511598,1829.9118613985204
930,13697.113402580744,1892.0419612051608
940,13781.786583513302,2272.298262660386
950,13371.860429528195,1915.622222746406
960,13707.50768168876,1961.290960121956
970,14113.006581788559,1936.5101661488966
980,13826.914787156406,2344.1782894033167
990,13727.82592050733,1941.3225086981324
1000,13786.69545011287,1789.4899074670527
1010,14312.639249935612,1262.36660021664
1020,14468.400834679715,1397.4855411702122
1030,14460.706393257347,1562.2694034986782
1040,13871.693933134524,2167.3803169495586
1050,13916.40605879137,1570.542874678149
1060,14150.40693120356,1859.2641092062863
1070,14004.18660260535,1294.2475334481442
1080,14146.90580505757,1320.816403079279
1090,14176.170490212293,1200.9890998267965
1100,14372.63471339409,1397.2744627188472
1110,14823.352007359947,1650.4639800202901
1120,14479.40217431504,1776.9826323897616
1130,14321.647267225178,1546.7076273041232
1140,14445.234534796084,1834.8237007765797
1150,13999.01427117679,2713.0299381620944
1160,14346.734062833846,1923.6450732979406
1170,14235.65053141916,1575.3656373733302
1180,14282.685680307342,1892.3350854785338
1190,14169.094674887489,1571.4855477954163
1200,14355.381893961827,1865.4301390882417
1210,14632.838244132849,1338.8570089613177
1220,14262.276839856228,1727.4581317865745
1230,14421.121687199426,1667.955317183512
1240,14609.534875595142,1311.0995815037877
1250,14543.340122825393,1781.1060256569288
1260,14140.234490101438,2878.3173517132755
1270,14404.051053198884,2848.861045714873
1280,14500.93162395564,2791.4949746778525
1290,14663.214709119338,2315.374716327459
1300,14929.835592556574,2789.970657433944
1310,14965.778280353454,2941.032961847638
1320,14187.64149870924,4833.078164227169
1330,15486.198456519618,2228.923758417798
1340,15155.613734813282,2754.087469093762
1350,14531.0333551295,4831.681864859942
1360,14837.830665655425,4255.462872978325
1370,14143.12189932405,4828.688029807486
1380,15390.82999309394,2026.9172463274056
1390,13637.069267306066,4923.688683387106
1400,13670.382218225484,5068.513290584266
1410,13532.562370861862,5247.22021144649
1420,14027.008521910539,4355.793744023186
1430,14133.307818219473,5142.516572911303
1440,13845.047060426223,6429.960765573085
1450,14948.998671681251,2615.80196766098
1460,15077.4978482689,2669.494163345874
1470,15454.673041204689,2707.114886675661
1480,16004.823018952453,2530.192113707912
1490,14570.065727476704,4069.9424474984244
1500,15286.731405379633,2247.3214812964725
1510,14341.859173133586,2331.8826001787297
1520,14676.534457620053,2947.447752503663
1530,15420.33618834707,2210.0776565482897
1540,15363.856643374887,2828.594940066572
1550,15314.355369128729,3253.8436999642913
1560,15312.792362135559,2705.8671298032095
1570,15684.726333500721,2633.9571447891744
1580,16103.481594133944,2760.5066192603635
1590,15988.487769121784,2601.811564809208
1600,15937.4825320962,2551.3744896305993
1610,15932.598664075087,2265.3010074599156
1620,15820.739011291098,2031.8447273753281
1630,15535.707434958967,1845.2550642861117
1640,15706.504556050228,1874.265242791591
1650,15458.568019016404,1972.6800128941884
1660,15667.606828216307,2129.5053713651196
1670,15786.745915758034,2219.4641712734447
1680,15777.018279095098,2156.234874223078
1690,16024.79218730884,2458.58571168295
1700,15854.377689824178,2236.08180528482
1710,15896.985544422258,2205.322975310491
1720,16170.6809147813,2521.914962413624
1730,15349.330694580083,2282.466643866187
1740,15231.333732126106,3111.1883650146583
1750,15142.239589822424,1689.6167534356123
1760,15018.015528047574,1409.9234916193534
1770,14945.3629923553,1718.6911797462487
1780,15123.431092572773,2048.481970755838
1790,15181.685258922775,2229.0757028526878
1800,15001.618185276582,2577.913023601569
1810,15033.008055933678,2447.212652912242
1820,15144.877171115415,2608.8355635791013
1830,15078.542608633254,3271.4961826544345
1840,15090.350046508343,3368.916941804055
1850,14979.914019374959,3420.274548161371
1860,15027.480214050709,3224.149890077804
1870,15206.345720028632,3463.8184908587145
1880,15045.165883027967,3143.3002046613356
1890,14992.731931293421,3023.3208331358524
1900,15249.964417974068,2936.4998457206025
1910,15523.186751412179,3265.619892411163
1920,15564.91493108468,3354.380139820005
1930,15740.847434878457,3385.9449591515477
1940,14747.30112045052,5674.410166486645
1950,14248.999682029142,7172.59935426383
1960,14140.872765588598,7415.959760257298
1970,13637.895037163544,7508.602815865204
1980,13136.52222384093,5686.9041430015095
