iteration,mean,std
0,-119726.50989259718,422.0952376487408
10,-27553.697535687454,7833.112572793059
20,-8041.701927073639,5594.166211607126
30,-3299.731619228501,5084.669603983745
40,-380.53507222370234,4488.508766571823
50,137.8813838201629,5016.385257015151
60,1416.0596532056638,5066.673826055697
70,2953.0657319785814,3468.1834396702147
80,4504.983701133522,3650.194399755603
90,5051.555674983333,3333.970478844996
100,5664.906225932749,3603.3776034497855
110,6217.326118591014,3916.660042166196
120,6585.033620501221,3889.525988961168
130,6876.551366867937,3835.3061972621067
140,7227.597961473681,3938.8750490676694
150,7589.764614457102,3573.7857164347934
160,7811.109824404787,3625.156764690918
170,8178.878465140531,3367.54330759439
180,8299.195874471912,3394.8046589162063
190,9055.095163458514,2701.5948807783616
200,9194.897054873103,2715.9024606640905
210,9585.048758249937,2903.661075768451
220,9683.898727503194,2904.6445294941714
230,10537.649653758355,2766.9317716715386
240,10672.028455305956,2498.152708676577
250,11186.02300249495,2449.028734029202
260,11228.861359607567,2428.4688763877857
270,11575.85366462868,1770.8725811417878
280,11566.906533567904,1686.886315540754
290,11770.211201757429,1638.5594873797954
300,12069.261715480603,1375.9262752320042
310,11951.304790843595,1385.6816029354504
320,12072.234522315617,1355.1089763045384
330,11935.55448017238,1464.6185466323689
340,11807.582292262367,1518.4992595072474
350,11949.296101242597,1554.8825587802573
360,12018.581633711,1574.64010978737
370,12088.230175547254,1532.3457426744033
380,11758.326485534086,1605.1947548327623
390,11922.746260021615,1629.3411134813246
400,12405.328216428374,1213.7733686527374
410,12344.085417062675,1147.2561808701582
420,12457.748789128098,1128.335917274778
430,12399.809247078438,1157.4173933407428
440,12422.501897723952,1159.6307927566438
450,12360.072036622158,1037.2022969776767
460,12556.152174427389,981.3152481433096
470,12334.066699298455,1131.1341909545697
480,12487.831983958302,1085.4578228565592
490,12487.431750533318,1119.9684061014202
500,12610.640263136098,852.5827778053774
510,12704.652262387948,889.7299807958608
520,12794.476571807976,1117.1351009167663
530,12452.205122752843,1380.509282434087
540,12401.984559803177,1499.620065562249
550,12662.656277702885,1327.9294154387348
560,12681.847360699552,1267.1163248858845
570,12639.138261921034,1329.2909948442536
580,12686.14968326804,1372.1991475962805
590,12702.517052434372,1388.6209392554142
600,12532.309658316375,1361.5399278349366
610,12581.21893057561,1388.7032658651456
620,12678.882274420765,1461.4791524437999
630,12695.030367496185,1593.952821736926
640,12764.665931721747,1379.5083501964757
650,12511.126712645666,1848.1999627185992
660,12425.417269415615,1654.4781427730597
670,12818.358822967895,1057.6259839933327
680,12817.168446172935,1141.777009416134
690,12843.358415974179,1218.1262320380167
700,12832.0041434306,1252.4168762025126
710,13099.43357119751,1248.3091484461345
