iteration,mean,std
0,-119747.23837766077,392.25857210660104
10,-19790.218294716644,9012.590172755483
20,-2571.9051035911402,5840.066592664153
30,-4583.120658781382,5238.357790574769
40,-1066.3311806418576,3762.3512270059323
50,881.8112161671146,3426.4532630079216
60,1404.2170708341218,3416.1330276016506
70,2622.782766839714,3605.123731962426
80,3037.1623218028653,3924.5164896348156
90,3632.0626265843166,3932.6940710078875
100,4027.2589185291545,3220.359672640414
110,4466.682955832127,3208.5845133426697
120,4864.3822211605275,3303.7804161975873
130,5542.197644955379,3131.2262875127853
140,5722.273514842081,3059.067814421976
150,6108.046164610356,3271.770780587048
160,6581.01040965163,3012.9803070999756
170,7199.440065700974,2826.885340733666
180,7385.227014024138,2641.9776939053786
190,7802.195134993461,2557.163298265565
200,8586.97125747778,2248.465836153653
210,9188.800298603652,1675.2076710035615
220,9465.331799675296,1996.3988511783314
230,9508.811355227564,1930.4670873040095
240,9439.844431530979,1890.5332066157728
250,9693.170863260068,2416.8333026143623
260,10097.892812958706,2276.0008409184898
270,9816.35431292981,2393.450924477565
280,9744.600905806925,2306.492502002397
290,10266.936801007498,2288.787001281587
300,10238.605472863655,2177.8981758734326
310,10599.516053676238,2097.406687545144
320,10547.8314166565,2103.499605641963
330,10959.067980955417,2073.1413865778018
340,11354.65866861065,1933.6935360971656
350,11946.252785827794,1589.3995943746165
360,11912.957208795231,1619.8435565532106
370,12141.745984673264,1729.6356622347582
380,12013.22046539885,1959.797031721756
390,11904.769789290407,1827.5436514329763
400,12128.123410848604,2071.4225616080867
410,12053.28291534034,1945.980629090328
420,12217.356033538787,2070.7809252001593
430,12253.720854419596,2001.936978965588
440,12047.015305577357,1883.589008735994
450,11768.642139570073,2552.781098472437
460,12420.453596254523,2309.801906626847
470,12215.40665764867,2138.9752814014573
480,12141.847414100333,2116.270910660026
490,12315.246647885135,2002.161757884572
500,12386.987854808029,1921.090394519756
510,12467.368625170839,1663.6397410841423
520,11917.176932681485,2148.1618913858133
530,12383.612742466845,1848.5360643112613
540,12077.235308724574,1853.2221566942253
550,11808.753126624253,2943.778964072866
560,11645.525739148032,4710.728572025001
570,12716.0586394884,1720.6026549173519
580,11062.308507505044,5473.302779683929
590,12837.850129972727,1729.3399481231093
600,12650.905226430365,2380.205279939688
610,12384.063941241979,1563.830634787424
620,12607.343977839786,1550.4540438768554
630,12707.535996048648,1749.1117730488227
640,11929.500161356675,3469.8235681674378
650,12339.481226364098,2784.4903467726735
660,11689.42521016293,2915.203907372937
670,12394.624158864486,2959.469682813756
680,12406.218116412903,2385.566477690379
690,12257.543968081478,3808.318959668013
700,12160.013628411902,3622.5472895044386
710,12082.307553667006,3665.3891672356995
720,11263.016343287263,8676.38502071323
730,10861.875233961913,9479.2498438292
740,10195.56714242997,9514.022314433832
750,11281.522341669033,4719.903672887438
760,12037.303453818497,3008.9544811417245
770,12951.93274272563,2090.4501403734253
780,12504.545548995942,3028.9754534823487
790,9869.221043716168,12292.261545641324
800,11044.269516467062,7960.043734431754
810,11725.154969043182,6730.830047090058
820,11666.770504155005,6175.565899252277
830,11935.790403678287,5872.051621278202
840,12200.795619657569,5078.411386691717
850,12739.794805799205,3279.721947927226
860,13107.67738945215,2861.4111006087073
870,12501.895665551729,3539.295366972753
880,13014.270247138658,3754.4816378624887
890,12419.627950499485,6097.8410659716465
900,12589.340256210198,6250.012967162979
910,12565.493438989794,6538.311038865
920,12240.441601132934,6307.786284669346
930,12016.452941811362,6179.45271902705
940,12023.510240969128,5896.824501187422
950,11908.100630788842,5585.462404183282
960,12765.142742239224,4719.801805849218
970,12581.456090786145,5249.275781672249
980,12965.340031255004,5035.265059521632
990,13205.904863092472,4896.017166116131
1000,13385.168309902738,4812.4600690592615
1010,12867.094272310174,4757.214052832444
1020,12872.044896354195,5130.936874700405
1030,12532.635658230562,5441.535289991845
1040,12978.774834571468,5102.598615916546
1050,13482.542913832804,4766.3823691707885
1060,13016.433494364433,4674.976807703641
1070,13389.973898812468,4550.979787520232
1080,13743.83484397671,4712.389236240798
1090,13159.015198105208,4604.635904454672
1100,13516.618683219003,4718.337701764573
1110,14126.427628047331,4903.985933209961
1120,13868.089569994565,4557.542745940784
1130,14677.262440861576,4451.00784700526
1140,14428.732182844265,4711.753741716625
1150,14374.341497942489,4400.239516876434
1160,14700.18534732481,4405.138132037407
1170,15382.478122881197,2413.617307179812
1180,14406.406819194008,3219.0013380351693
1190,15263.245415907053,2194.862478784067
1200,14872.00599897629,3711.9756722778147
1210,14510.793584951705,3153.908248208026
1220,13926.504983810311,3991.2502169693175
1230,14336.072996749872,4081.004367230117
1240,14108.955909336331,4788.8444614852215
1250,14198.067698310362,3125.8119310506895
1260,13290.145410145386,6288.71037543978
1270,14654.33235489402,2631.9765153021276
1280,14523.262588820478,2673.2471382932595
1290,14257.730063104205,3617.876333561366
1300,15095.670228272491,2576.314342054474
1310,15285.729445425804,1947.6617723070933
1320,14612.178538942415,2720.4039127998244
1330,14303.851068353008,2885.1826966784424
1340,14569.527357343552,2570.6261875504456
1350,14613.208849731867,2588.263900051284
1360,14200.037316208278,3242.0112329733884
1370,13582.97548979487,3003.179289716435
1380,14055.472705792194,3262.3194442640242
1390,13746.950999657009,3059.854909254094
1400,13908.242088987821,3483.8856436487154
1410,13931.042383042153,3790.884222604831
1420,13293.55536518521,5979.867355285644
1430,14482.187590823998,3581.623407771597
1440,14300.500548617454,3813.367091114472
1450,13879.679994982955,4134.906884833103
1460,13695.190657719144,3451.118572253159
1470,14221.17125139559,3616.2512413280674
1480,13738.500416424333,3514.534121903389
1490,13698.220292153908,3742.7546238600034
1500,14500.559285605943,3590.9203364571404
1510,14648.315103924446,3766.192535833354
1520,14741.406011015435,3763.9364369785985
1530,14744.34029826411,3815.701517034307
1540,14436.218737183439,3499.355910390035
1550,14786.404981774827,3988.60090269575
1560,14771.445305168478,4097.631594955037
1570,15017.950691315917,4274.183023831253
1580,14581.888147876627,4094.010756466061
1590,14300.231149247493,3714.228828783863
1600,14231.63945676526,3714.0758016900536
1610,14368.904987487982,3444.107476154802
1620,13931.104232019872,3283.4619944979477
1630,14321.485646158626,3979.3433691260193
1640,14173.155755583075,4350.637523077676
1650,14282.032481140914,4719.610502231225
1660,14852.796311730699,3867.341621236577
1670,12864.121166905843,10670.22264478431
1680,14521.180803274503,3398.9073471156457
1690,14458.495417526694,3716.97156641381
1700,14348.165078744361,3284.1018026335323
1710,14571.054734631722,3322.3185147363997
1720,14280.848444048423,3372.8691757078054
1730,14456.000260032411,3669.2151816090236
1740,14174.922000469563,3575.8143909643786
1750,14108.48296921611,3839.791624679529
1760,14238.415471973189,4289.571683874467
1770,15506.162584154503,3915.145818238506
1780,15009.801832329616,3939.6371780235554
1790,15307.870115349211,3504.3031301427936
1800,15562.172657326479,3978.9745440669244
1810,15502.739811593507,3575.938804853358
1820,14513.946256919691,3342.545005653121
1830,14765.202319038148,3391.0856591289526
1840,14758.77694769942,3267.698924543008
1850,15140.316603472029,3501.4746379649887
1860,15213.89276385888,3748.3683335240144
1870,15272.473955675228,3498.7818856026124
1880,15246.09581293316,3587.936256816357
1890,14850.411852819094,3842.1578379117263
1900,15031.782200836755,3866.2597370779818
1910,14942.41894244542,3836.2465556246493
1920,15096.408395709645,3809.546085371224
1930,14819.478586646004,3631.4292897574596
1940,14715.515913511015,3922.7261341349863
1950,14581.830257971931,4265.5428632480825
1960,14755.134569896636,4152.5791268377625
1970,14751.883900774443,4660.7663494491135
1980,14901.6219885058,4812.383091563159
1990,15075.431753918621,4669.8098003625755
2000,14992.808880592493,4530.536763880985
2010,14995.586721602554,3964.007250181085
2020,15278.121149818759,3924.5671418160637
2030,14521.095422099088,3544.668894725919
2040,14859.239608458418,3751.9818624224436
2050,14670.04834927062,4173.6409198510155
2060,14775.50108433931,3512.9430915954
2070,14574.008745086754,3411.6702227095816
2080,14634.518512070557,3504.370565127754
2090,14705.512235844279,3472.9117267783513
2100,14377.289483722914,3702.8973255604233
2110,14546.849463363262,3713.6638235827645
2120,14466.242328848131,3838.7720805064137
2130,14049.817409595755,3627.5750791465384
2140,14125.40193661928,4085.540136812782
2150,14804.448944881227,4274.18430327872
2160,14692.36651916018,4382.876621910201
2170,14626.442198199598,4152.464925261076
2180,14858.502953735137,4550.914919866909
2190,14476.964890370258,4226.911034252604
2200,14728.79804633438,3974.0893994943754
2210,15364.940066623278,3753.9105366265144
2220,15265.636070690924,3935.0526843618636
2230,15528.682023839652,3735.361100861607
2240,15155.94598372676,3419.7709675060655
2250,14915.560917066634,3138.329096954183
2260,14720.226811256522,3597.436231044146
2270,14441.180105055999,3490.444887456522
2280,14611.598710916664,3779.0967349732837
2290,15077.880712480115,3807.210048765172
2300,15304.328755748651,3913.0207098466512
2310,15239.023001869393,3691.0792227708916
2320,15652.563659828627,3911.3475238576193
2330,15198.810050756001,3587.842088341756
2340,15046.874589046896,3438.567841444453
2350,15175.629740384587,4000.312730302278
2360,14767.167393690694,4125.1677890300225
2370,14445.026433661405,4226.816741977401
2380,13746.602223668186,5530.128650621905
2390,13529.96310729332,3868.4604027642204
2400,14947.772088867143,3789.0561376471233
2410,14348.3788777068,4838.935446434195
2420,14221.046923133006,5542.528819629551
2430,13352.043532530934,6265.912815665243
2440,12308.257722860457,7951.028175304811
2450,13372.03465859481,5940.046853323426
2460,13995.25677497989,5427.656314948707
2470,13568.905765835447,5251.028881813398
2480,13577.855623311949,5662.862893604458
2490,13233.757320208742,5829.5743965299735
2500,13377.804371052753,5553.4070863322295
2510,13292.578095244016,6066.275904635133
2520,14730.01283269247,5207.450397083706
2530,14557.37125692697,4959.325791013619
2540,14857.877431997378,4853.229918945006
2550,14851.770909389355,5150.831426472101
2560,14686.066745687738,4727.314451948378
2570,14772.257218046263,4644.2437624466875
2580,14754.291379850594,4579.262502211369
2590,14267.598272712208,4539.134595749246
2600,14454.201769375411,4911.082359197631
2610,14488.961820761955,4769.90107676231
2620,14586.317251765058,4798.8822116344845
2630,14338.749797826884,4743.390358981767
2640,14075.889260320528,4883.0836669142045
2650,14458.791976547602,4909.507056802698
2660,14527.065687247046,5221.818773106973
2670,14146.711983385943,4957.542942002754
2680,14422.94962707854,4499.164540985197
2690,13925.686129430007,4394.187066235118
2700,13635.225008365576,4490.8813135932905
2710,13726.784812124964,4376.172392387469
2720,12823.05972686483,5977.380054422469
2730,13122.296289275127,4900.921047251438
2740,13851.047871893403,4477.934299895515
2750,14223.229948030665,5408.770981099633
2760,13162.726237244706,6246.765552235568
2770,14375.452825034687,4570.044628918343
2780,13675.302351217095,4501.921082754201
2790,13622.507915700955,4685.194081868776
2800,13747.172871946765,5459.598817113032
2810,14330.280447962607,4472.17400477178
2820,14009.652488613321,4474.118712726442
2830,14306.915954352744,4738.732171863053
2840,13972.789005550288,5149.696824939956
2850,14349.023524249507,5296.759018740536
2860,14127.48417546179,5030.18940450037
2870,14836.917498041366,4436.164659151547
2880,14619.991101923904,4502.694771920642
2890,15230.146518235813,4740.522083389567
2900,15278.957537957196,4695.020622882111
2910,15257.984464020745,4896.182831248609
2920,14608.280927592994,5255.591196011143
2930,13851.912980658675,5749.2046897937325
2940,13709.49459204331,6102.053303222024
2950,13405.73938397236,6412.214383898509
2960,13379.88438818575,7386.112070634402
2970,13654.004410219457,6260.240168167268
2980,13001.152305440573,6711.993750747246
2990,12983.519875560478,6708.485975988366
3000,13157.940532745328,7191.617202585725
