iteration,mean,std
0,-119524.42341738396,945.5593190955033
10,-30868.660914457207,9750.0788840999
20,-13503.268696397261,10656.645411614267
30,-8813.30214940828,10835.552771785859
40,-4970.784506180933,10598.086672129775
50,-3371.6286783217597,9107.33448008761
60,-1676.1265309752173,9181.783436266876
70,479.43281064633595,7452.102755018353
80,1800.4929952727398,7148.2252404683095
90,2721.6815677038426,6435.008861944467
100,3508.931182058256,6198.4349720892205
110,4030.0909459347517,5565.313227911027
120,4375.657416611308,5219.671287067478
130,4928.362027907388,4233.288678137407
140,5101.911254816381,3773.1982633555062
150,6260.04916079918,4181.23931534381
160,7043.900994967614,4226.9097858331725
170,7290.369718430875,4247.201431270327
180,7647.756561367649,4227.101494433125
190,8120.317469338076,3976.381541226961
200,8142.588902463731,3949.708805654921
210,8513.87232670158,3725.468100775994
220,8724.330353944308,3608.0082843897994
230,8717.116177114836,3281.587353257983
240,8876.666598819986,3089.1875109776033
250,9111.573643488598,2829.543212593453
260,9468.255982150527,2786.4720704863203
270,9458.610773671586,2727.232591468112
280,9666.560741281919,2682.969180045522
290,9619.761329236868,2629.08895014704
300,9963.420789855427,2800.289960945443
310,9926.084294914199,2507.3364811492397
320,10051.688007751707,2420.878539520099
330,10177.674473605426,2257.771631374352
340,10304.248384566967,2379.5885730093523
350,10444.045381906626,2452.5725422315213
360,10455.260191459927,2507.4728796885956
370,10844.782529005392,2251.598873203152
380,10936.402338974824,2278.756188443287
390,10909.354519173363,2309.3160821121387
400,11367.381211658387,2272.9628555353506
410,11335.142895643694,2302.8649562057535
420,11254.171474287336,2127.3985309061823
430,11351.032881974246,2149.4945060909786
440,11395.540795523038,2112.3984913906093
450,11752.599159626543,1969.6592452223038
460,11762.206961664822,1984.6844512949747
470,11989.627273919115,1930.425985637013
480,11886.339392524682,1751.4358609448657
490,11912.466389903015,1713.7448153220846
500,12091.695601325813,1631.3867094379077
510,12291.477487301698,1767.8707581981193
520,12537.276895846335,1480.3700301573117
530,12516.52727239272,1506.2336829464275
540,12623.354788415887,1417.4205209624263
550,12640.346980462482,1387.3483645778317
560,12291.140126985843,1578.966752903338
570,12528.811196979052,1564.7619948146623
580,12702.332187662812,1213.4671329791788
590,12831.8784535703,1171.0730860375322
600,12697.500841232111,1467.5355331229423
610,12566.245310334347,1342.9580596334995
620,12523.659089059296,1445.3160967721724
