iteration,mean,std
0,-119717.39713530638,387.245345736664
10,-12557.944581535663,5406.630089578135
20,478.20062407710776,5310.442659800269
30,-3644.770504597319,6735.352026579352
40,-241.0647259776475,6523.658003583858
50,1929.810360162805,5980.996244180078
60,3547.9340692944634,4770.144802449302
70,4676.9161975702245,4147.841784112473
80,5663.138230746532,4206.705296092885
90,5677.033742096783,4893.335971921998
100,6807.954436037059,4581.117924790266
110,6534.3225948077,4438.473812995617
120,6551.805956530454,4980.109291048546
130,7631.395238905328,4247.499257740575
140,7708.746088615643,4715.643426179778
150,7401.19294198185,4127.777760793151
160,7071.051733073609,4502.772834687758
170,7625.96795581968,4151.994065656809
180,8650.041551842245,4052.7676547603096
190,8417.396961097007,3698.662168126824
200,8732.908982117191,3863.979176284404
210,9666.04246475024,3420.214143973711
220,9680.937076632083,2799.023300787176
230,10025.133445951855,2820.2693601749534
240,10742.517607509586,2794.9934630499906
250,10086.602167637153,3135.985495574636
260,10032.320214343034,2933.998667183978
270,9914.57958122262,3847.956346285899
280,10223.224053997252,3645.273253548524
290,10224.906021091192,3237.3077210631236
300,10122.074322189128,3097.120134220547
310,10775.18262236113,2889.741737055926
320,10141.400626462411,3360.520326978401
330,10954.132537921196,2694.7510325488147
340,10770.368622991109,2316.2590299341864
350,10790.472149993268,2336.4804001586213
360,10941.000615562978,2602.4429636753543
370,11131.532639523533,3184.551483099712
380,10903.834495287092,3188.9382142555864
390,10603.43751258009,3947.3132474110616
400,10753.412932451463,3909.175893887983
410,11376.30042056556,3079.6575897612993
420,11663.104527198555,3505.732149874244
430,11174.580028206092,4077.9568882858193
440,11009.009894572151,3834.423072407484
450,10864.633435002217,4309.819001490943
460,11483.208691741882,4312.360724258962
470,10964.339692931057,2996.6830350032833
480,11061.193543006286,4430.636709254559
490,11760.705250603802,2337.0554075177697
500,11122.86917453004,2445.916373279418
510,11715.423583054177,2096.31988740026
520,11541.09235722954,2384.8883899071457
530,11790.492596507314,2123.3843461231313
540,11763.112009113245,2064.959628048032
550,11396.27874523545,2219.4764658592903
560,11754.85957274368,2442.3307431248345
570,11492.59543118856,2641.071716466153
580,11521.260713309668,2511.3637964502796
590,11949.39533567717,2532.1400767899736
600,11952.50795714692,2389.9175995293813
610,11886.726775754545,2485.474112510092
620,12636.238721050966,1778.67954624805
630,13088.598047105545,1646.2724497550407
640,13167.479258990681,2146.007204736182
650,13541.642459541676,3121.927129571468
660,12528.453415145968,3338.7408034484947
670,13318.793848912435,2644.3314733638317
680,12732.590347762207,3634.4802446129847
690,12465.012424025052,3520.816203487198
700,12555.321816787924,3808.379944330853
710,13113.015064135878,3104.9604107359746
720,12645.083295137541,3257.359708374406
730,12283.309228245482,3204.6329598865586
740,12651.279703631739,3859.086978654127
750,13066.239373161252,2359.1167855092754
760,12767.324858175281,2470.165984573282
770,12245.168717608734,4215.380817713771
780,12991.32504962691,2561.8250552576696
790,13087.826046654347,2625.1235760559784
800,13347.953972228588,2300.449203612985
810,13473.947623977394,2566.59620897349
820,13595.170379396764,2319.316519022769
830,13548.204265134327,2014.3967969652278
840,13138.292774389125,2365.6661413994384
850,13653.524740521807,2085.489217755311
860,13659.903824238761,2197.9468713073356
870,13436.865054494916,4064.9206779772862
880,14013.655152496338,2029.3718062403555
890,13343.42509177381,3067.02656864143
900,12652.270842589653,4080.612520024397
910,13459.463342007493,2646.6072090582193
920,13503.912546067726,2415.642608392887
930,13361.125198358615,2557.863177753129
940,13830.333098653919,2779.150828050265
950,13929.22613507372,2793.8361688933664
960,14009.744821725384,2483.8197019634194
970,14352.597794409541,2838.7327322691995
980,14469.147558876411,2767.207389285733
990,14330.450074492395,3096.0108598424113
1000,13746.40098473553,3979.2235051102725
1010,12858.3727613892,5257.7997812284475
1020,13739.346835997861,3585.0848923095446
1030,13941.500503633832,3700.1820843245105
1040,13742.44038861682,3831.6364566087955
1050,14341.469921729537,3292.755934522625
1060,14108.032521522851,4148.386527006028
1070,13444.303137608327,3659.530754842936
1080,13245.42174211182,3975.92003571164
1090,13455.81420924869,4634.893742816269
1100,13895.922299386273,3485.54588700735
1110,13595.296002255247,2384.1321525238836
1120,14278.614601965755,2895.331577182755
1130,14399.16924893518,2654.2756991634997
1140,12136.391786691725,8868.074612307768
1150,14087.406619276933,2423.989665741145
1160,14200.560187266252,2447.8230435880405
1170,13770.464376964857,2197.5704589215075
1180,14131.554027505084,2514.6155645114627
1190,13831.335790563151,2233.195455241742
1200,14021.827035530636,2327.1471144152324
1210,14064.094584108567,2413.7453524394678
1220,14094.47949509573,2357.9480135524027
1230,14213.327419502273,2648.721397541759
1240,13671.78936531838,3334.470102718002
1250,13632.365508978459,3837.354220255289
1260,13674.768592681638,3901.9496028018225
1270,12911.05423652328,5487.839141744598
1280,13090.284304648747,4836.2317619137275
1290,12981.946266123972,4537.446074241066
1300,12692.684964672866,4684.438989559949
1310,12509.391113402953,5410.714959615921
1320,12854.454045560135,5451.64187600127
1330,13235.224649571692,4787.8214381510525
1340,13447.54900741553,4202.275480622108
1350,13235.183526452553,3870.8811536086255
1360,12920.980669045975,4432.688496358786
1370,13209.89644312525,4460.266001304423
1380,9770.74897246229,13495.912935011023
1390,12180.818498430544,6611.855212369982
1400,12477.207379087533,5828.483122595849
1410,12417.123565699698,5296.647574820002
1420,12183.159296477748,5363.6535671742195
1430,13428.83795749727,4485.759909976
1440,13686.097910088647,4876.963786878877
1450,13249.9687528694,4347.4446422111005
1460,13725.613312029021,4539.958426917646
1470,13698.777676545778,4637.749546384769
1480,13545.859102133487,4757.871023088995
1490,13293.139249526032,5209.946395285909
1500,13229.9694577374,5164.960039907053
1510,13156.769266848996,5271.990836831842
1520,12520.035675465315,6020.737805536493
1530,13325.141598347884,5431.1526652673265
1540,13002.191034400017,5612.870713067709
1550,13493.196609931614,5126.836046976334
