iteration,mean,std
2210,12688.895441552977,9207.745476162287
2220,12493.108033705666,9408.787663148123
2230,12455.366112379357,9626.989749550288
2240,12641.361080994438,10298.758818714601
2250,14109.279587106605,5901.371411315536
2260,13603.307211905932,7145.432619522865
2270,14791.680833887745,3625.914538406263
2280,13906.449696723726,3865.8913247641012
2290,14059.628817008885,3739.819784497304
2300,13969.370176490964,3765.305066614102
2310,14062.382590781079,3824.073651357104
2320,14007.198066373516,4511.290803361393
2330,15435.878121450678,4037.252655132239
2340,14748.321526953741,3658.707011929785
2350,14798.94006230385,3429.461600883447
2360,15310.16472111489,3736.7792755241744
2370,15561.525298599716,3515.9375397287527
2380,15581.06172383579,3557.260557459263
2390,15574.276182716825,3655.2444532518625
2400,15499.726731360692,3618.2553438700247
2410,14689.301857789538,3624.4927377586796
2420,14665.152509460047,3919.9995581307076
2430,14509.536706335717,4692.052753233486
2440,15121.06805357484,3573.499917601161
2450,14785.623496172935,4046.7265348788583
2460,14787.026443014945,4508.785051668836
2470,14248.4942916312,5386.548327608928
2480,14211.458803403419,5758.933895464873
2490,13690.648775376365,4970.078415068683
2500,13576.600867183652,5240.872519327043
2510,13216.7352536316,5210.316846125182
2520,13048.90046489014,5348.650555747979
2530,13213.600655912285,5141.854277067963
2540,13354.411245002862,5686.333376017107
2550,13250.918839276803,6104.596209862707
2560,12533.905158181962,7716.759219076051
2570,12539.425106501913,7039.875693475613
2580,12824.592786304365,6554.470336509207
2590,12670.695295816698,6723.720048395149
2600,12836.326888951746,5864.160944681354
2610,12764.402419855944,6577.936028524583
2620,13119.999194331924,5031.380694233935
2630,11804.03208201877,6839.7365507587865
2640,12731.117025703894,6384.655137591791
2650,14462.79675032628,4179.722209670866
2660,15088.052528996515,4009.444105303904
2670,13908.014328515386,4853.723907843743
2680,14254.110316084978,6031.070175984369
2690,14015.352374833677,4934.308776508836
2700,14330.17369119242,4927.3872783189345
2710,13542.318303993516,5133.494659443341
2720,13590.652381201246,5369.3288616553855
2730,12795.113708959016,6144.807766899791
2740,13396.062021459205,5213.672091434596
2750,14619.50908487672,5054.480054987223
2760,14101.53191162182,4709.562561474547
2770,14173.90444056036,4927.173777761595
2780,14569.967368735332,5304.033206122643
2790,14303.991667779814,5118.340431439758
2800,13442.22244111658,5862.655692642966
2810,13551.804796197588,6065.045625104783
2820,14177.106929203688,5532.929706072249
2830,13547.664050419717,6200.082504153325
2840,13580.10218619488,6710.435787474896
2850,14447.152125027229,5423.206499647172
2860,15272.182005732277,5197.130255010917
2870,15121.536623939895,5485.881447713969
2880,14403.851393575704,6165.466042057652
2890,14525.433419313456,5927.150694657735
2900,14228.762387422295,5707.261893800699
2910,14316.234059987133,5635.526314513361
2920,15126.02392269755,3782.7229630740226
2930,14922.682323044437,4372.074100975063
2940,14231.784039406577,6063.490058533054
2950,14444.817488638908,5935.487140552312
2960,14934.617300636484,5571.442400599409
2970,15958.514640856863,4278.63425969031
2980,15176.752412637346,4328.775522762303
2990,14404.060572826405,6128.917024094598
3000,14320.95305301766,6115.900334056919
