iteration,mean,std
0,-119717.39713530638,387.245345736664
10,-12191.681675920274,4785.616285606081
20,923.588427300468,3393.8361618595113
30,-6320.232209780641,13705.485736143353
40,-1536.5143687405725,6914.622759315286
50,2338.480679283119,3937.3695296924498
60,1608.9053399536378,8759.487099480875
70,4504.427424596954,4437.311705280674
80,5456.697911877465,4283.682141300147
90,5860.598450462154,4735.002019642542
100,6328.268071406386,4604.937688229438
110,6680.458898785534,4493.714068214797
120,7205.899063770917,3557.002088619871
130,7881.648055514999,3421.0435489444794
140,8569.36873956453,3637.2371548238693
150,7153.89852151068,7377.2527699284565
160,8516.83798405213,4250.630170568888
170,9413.726344737534,2617.9610881510603
180,9299.120384519152,2971.898747255484
190,8888.158717680084,3921.619423401351
200,9958.409382493908,2525.0176296288273
210,10365.927651840208,2381.6561928327596
220,10358.355763490648,2560.1782987873157
230,10260.798010163742,2590.83862770736
240,10400.32301925802,2709.088585655583
250,10378.929963277133,2682.9084181244175
260,10639.462910295004,2768.1216877683178
270,10646.815567087988,2901.3166712253583
280,11061.033769893565,2925.132365316974
290,11066.943227184905,2841.2669668230524
300,10902.961405940203,2764.688011383892
310,11124.95204498562,2796.3535771200004
320,10838.535346699799,2747.1742267978066
330,10570.301590116289,3097.0246850486787
340,10728.390301461244,2844.947010206928
350,10575.930431410348,3289.218254865074
360,11402.990885658097,2457.1765112415733
370,10692.636202273645,4107.6901466204945
380,11416.807863156999,2938.8707934257127
390,10980.660410940814,4030.4487731145823
400,10801.05578275473,4732.687886764509
410,10600.73459589905,6132.950834098058
420,11229.73947686849,3608.064294140636
430,11143.911906415262,5106.543347307103
440,11136.2183283193,5025.0241633408505
450,11251.67989831221,5338.710497937418
460,12349.317200872205,2738.099930408184
470,12530.233271730356,2775.050606037641
480,12173.473762584821,2425.8884076791182
490,12400.97739667274,2428.063719194694
500,12935.218736075449,2312.2416841301347
510,13176.097657528051,2602.7226025549157
520,12705.027974484043,3158.0454674419784
530,12774.847055938246,2765.952041513104
540,13071.39021687205,3112.4727505994047
550,11306.629201311309,5188.754929220776
560,12546.84824754121,3794.4135226244807
570,12732.499745306768,3401.4090350241395
580,12943.910337186317,3634.361970981302
590,13601.02356203159,2818.236617262572
600,13500.806527943578,2853.5026885669336
610,13340.7587066249,3597.6457679927535
620,13577.37866312377,2520.3992417829954
630,13613.376726442297,2147.052138914399
640,13407.329546744964,2342.855317631019
650,13852.22376067474,2409.3768213910566
660,13412.162493549044,2352.9717688766013
670,12533.003426626143,3330.0126288846327
680,12326.335177595238,3645.275887196618
690,12480.34947784528,3433.8940850745153
700,13483.942476493432,3063.672841234465
710,13723.69577047803,2120.2968812279587
720,13561.828401234892,2136.5678073566587
730,13709.155366956644,3048.8072300338276
740,13804.4447709919,2854.430595516838
750,13627.924155365958,3466.503444708109
760,13388.009037725988,3644.3948353368737
770,13235.187080631891,3887.0337352944302
780,13389.678052774132,3766.8327530979427
790,13690.474312663315,3923.7092932988385
800,13469.762076991256,3459.1823750849735
810,14527.587535864674,1858.2851363186194
820,14392.252285363833,1771.004545216632
830,14518.690444280242,2201.5411888317567
840,14726.14516012996,2583.66445980332
850,14760.784091574727,2730.738214424326
860,14920.497478510317,3054.1271541273504
870,14540.495508962931,2570.496089716371
880,14816.110615237825,2200.4086084363503
890,14715.424866287136,2115.651305518258
900,14740.859212982332,2051.3102711498254
910,14787.651261072519,2048.4302430949692
920,15173.342271721223,2768.712946606722
930,14963.791343026107,2911.2557704206756
940,14777.594255452952,2122.7280629933985
950,14860.172696714517,2096.656952824091
960,15460.601130638626,2661.335118684352
970,15473.355611011226,3053.9063522693305
980,15112.415213960845,2866.098252475938
990,15054.783687470077,3063.9956614319776
1000,14837.748113686306,2715.2383803412836
1010,14828.165200161291,3220.033488841485
1020,13581.606373198627,5639.391594313375
1030,14270.473334193808,2818.900196098635
1040,14146.283447435766,2982.7731307983563
1050,14602.992534242128,1930.0755743705506
1060,14373.26724095953,2527.2993674237346
1070,14828.75909669215,2665.0137539760376
