iteration,mean,std
0,-119599.30495012559,499.2107980011071
10,-19580.13114082827,11336.136081309585
20,-6631.689760422769,6262.8689504575905
30,-4093.7170377071875,8063.634653252251
40,-688.2460567296625,8452.280819406034
50,-1034.7248406981457,5446.7793354777
60,-663.0064532751578,7133.93974697791
70,2625.042011598801,3786.037817567262
80,2897.213832589127,3974.6677785573115
90,3634.4634822318176,4225.302903292344
100,4282.405605146682,3840.5072519057717
110,3825.6690770095847,4850.117285663533
120,3695.674715962138,5341.600186180881
130,5620.229751231773,3257.218121848104
140,6483.645096295358,3839.4413372564313
150,6614.213876816566,4150.63700324554
160,5667.367400179786,5221.20466695725
170,5706.813958181149,6809.052687297899
180,6692.898140794619,5726.034834809527
190,7250.716309586991,5390.30516651255
200,7126.13516537761,3273.3530401040703
210,7847.393107733134,2871.9131818128567
220,7658.217676375991,3486.2029430326384
230,7072.489520091554,5106.058987849352
240,6066.661409511789,6260.498480582106
250,8233.587754503456,3941.1122047318845
260,7467.565231870349,3757.203318928683
270,7083.676770018452,4496.483623686471
280,7292.085213483847,4370.548506424934
290,6585.078805813018,5727.783695573781
300,7962.410405867037,3714.336272982359
310,8204.550969542333,4920.155797394679
320,8710.466683826617,4301.2153962055545
330,8968.747301451058,4157.334090406429
340,9064.905408229944,3739.9546445350516
350,8960.524668986873,3875.1724771568183
360,8202.955898714148,4141.812920345799
370,8645.536961385262,4041.710184723483
380,10006.856204073918,3583.384881813405
390,9485.848564164382,3732.563419584571
400,9690.482666953645,3587.4585065533615
410,9691.981368341305,4017.7859467288486
420,9893.381046475582,2761.741110383121
430,9314.410322267893,2794.2648660501463
440,9000.157320946742,3230.0677254776856
450,9855.617685079656,2791.208663137264
460,10652.540387085623,3029.5185900661304
470,10268.520358913229,2474.918600339391
480,10301.39329624157,3795.7588480774284
490,11092.584397173308,2941.853793096053
500,11371.203581695305,2475.8883231937525
510,11321.19482474346,2713.9069306961296
520,10846.979390280345,2557.6660251002345
530,10405.613227140564,2377.0881857860113
540,10369.45305939506,2634.15560898003
550,11027.13505193805,1995.861520110309
560,10420.322289832722,1816.630658869427
570,10652.959840047266,3713.897018546126
580,11009.298472585677,2346.4176133757846
590,10684.062690456054,2626.258671283795
600,10576.025764341795,3563.6639811207665
610,10388.583552938768,3416.3965427355315
620,11811.565791161745,3074.650795069347
630,11282.964208955369,2694.0393479871605
640,11659.959997049502,2389.6107236836197
650,11710.999849768199,2122.6626906259903
660,12268.29911191718,2471.4946804152896
670,12912.666642925204,1952.427333257406
680,12781.989677002257,2320.3587490766945
690,12233.150688960332,3435.317790283703
700,12156.845721753267,3308.5569425944436
710,12413.12938077113,3473.421584268639
720,13604.736487960205,2156.682035709917
730,13694.689646810293,2043.299831576629
740,12843.340334640447,2886.272094657998
750,13250.442351979897,2719.9317381285714
760,12760.572975047286,3663.4573741300196
770,12910.36478570571,4191.549716394054
780,13324.828306024196,3681.867974511773
790,13043.399192535628,3673.959252527527
800,13509.183704941399,3921.716095920745
810,13687.588573867051,3862.8865615729624
820,12238.475779686194,4479.815901054634
830,12454.723168100942,3953.0630874938206
840,12769.261030605652,4432.034498834795
850,13603.25316317313,4323.895385461366
860,13634.81407024638,4472.500114147468
870,13397.640128082654,4768.371108613716
880,12453.917079844674,3911.5009018615997
890,10559.919508560268,7916.374379985049
900,11379.949680646148,4732.99152553049
910,12087.414880737899,4599.604376217364
920,10723.13804104117,10361.272621410708
930,12801.409929711479,4692.856176392519
940,12969.55920906537,4577.911608270633
950,12811.010249862891,3546.385744948556
960,13148.777101401884,3356.2648791719253
970,13346.806992443406,3440.2573808389448
980,13324.112688644298,3488.6329696417224
990,13767.014709004041,3502.5724575798945
1000,13384.395865881199,3015.3704466539707
1010,13466.60365983739,3115.827728198398
1020,13122.574363162154,2923.785074037175
1030,13354.308121119419,2962.991167616911
1040,13473.478404441208,3271.731555988911
1050,13560.147156984172,3344.3244254577253
1060,13703.047262045138,3442.3758133284887
1070,13446.796320684569,3229.675774044783
1080,13222.515476085406,3327.814014011268
1090,13530.551839684025,3332.8532077598925
1100,13582.620941281482,4008.8406914143993
1110,13609.740848371279,4245.24044329873
1120,12700.46864406604,4663.231443874496
1130,12728.085417435888,4639.627534144202
1140,12564.426806334612,5177.12656804631
1150,13759.396785052351,4117.221415495467
1160,13023.347959092442,4496.822538354216
1170,13797.866103897599,3216.5114658211132
1180,13924.159879852708,3508.3065178497463
1190,13513.550200133172,4061.1328265673833
1200,14043.779538164574,4234.047124748364
1210,14033.79547342644,3360.9699843074122
1220,14233.90671389789,3516.6192233465385
1230,14031.153715652163,4034.785152400375
1240,14613.406639357685,3590.9522069157047
1250,13864.473322795948,3558.4194836993747
1260,13706.23888581706,3340.4435672438376
1270,13586.687579394993,3169.6442475418353
1280,13291.607245690602,3821.879489376636
1290,13975.038693827795,3910.136063686688
1300,14492.862856357828,3971.9997660206363
1310,14725.83855906089,4122.3073339039365
1320,14658.825059908257,3987.766480998989
1330,14502.053591706997,3850.5030331979633
1340,15206.558172846711,3627.0903964760764
1350,13586.832384061718,5387.770452903939
1360,14385.525167764117,4419.182277786143
1370,14772.484827282537,4508.1317875357
1380,14449.929082576366,4241.777561186902
1390,14596.143129590204,4163.954944489612
1400,14593.959486159943,4214.432967873888
1410,14239.663942868918,4400.637831003688
1420,14154.680710188175,3793.4897916702976
1430,14342.621481161605,4295.482405617681
1440,14942.475266092366,3498.691343028769
1450,15164.837602699601,3678.124908709193
1460,14672.185009638673,3674.917930032897
1470,14872.243610490472,4423.646118522974
1480,14079.918008478693,3819.9758102798464
1490,14626.067158143047,3704.1966282293465
1500,14491.013155200335,4077.799439836088
1510,14804.107371638078,3453.425553068879
1520,14177.225584161464,6303.277425864904
1530,13176.192578174863,7852.311390168779
1540,13332.155361056299,9935.52469960161
1550,14106.382989018326,4235.002542322531
1560,14454.148123606827,4717.223621484672
1570,13800.932077331361,7669.064892867456
1580,14545.707815090185,5967.601982913378
1590,14029.710163271791,6260.180320886361
1600,14833.58796860155,3501.1588361830054
1610,15158.086962180856,3640.11227078561
1620,15254.363718441757,3772.0523969781243
